code,time,open,high,low,close,zhangdie,zhangdiefu,chengjian,chengjiane
AU0,2012/5/10,326.37,326.84,325.81,326.4,！！,！！,"45,286","14,779,790,000"
AU0,2012/5/11,326,326.07,323.9,324.16,-2.24,-0.6863,"60,604","19,684,610,000"
AU0,2012/5/14,324.59,324.94,322.58,322.89,-1.27,-0.3918,"53,222","17,232,130,000"
AU0,2012/5/15,318.95,319.28,317.27,318.91,-3.98,-1.2326,"70,276","22,378,200,000"
AU0,2012/5/16,315.8,316.78,313.72,313.97,-4.94,-1.549,"73,582","23,191,990,000"
AU0,2012/5/17,316.97,318.97,316.55,318.34,4.37,1.3919,"62,440","19,836,450,000"
AU0,2012/5/18,323,323.78,321.5,323.19,4.85,1.5235,"74,984","24,219,990,000"
AU0,2012/5/21,327,327.99,326.96,327.53,4.34,1.3429,"49,442","16,189,600,000"
AU0,2012/5/22,326.45,327.03,325.15,325.26,-2.27,-0.6931,"41,462","13,518,030,000"
AU0,2012/5/23,319.62,320.55,318.92,320.02,-5.24,-1.611,"63,048","20,162,150,000"
AU0,2012/5/24,320.27,322.52,319.3,321.4,1.38,0.4312,"64,848","20,784,580,000"
AU0,2012/5/25,320.33,322.78,318.82,321.74,0.34,0.1058,"77,752","24,906,440,000"
AU0,2012/5/28,323.77,326.63,323.65,326.3,4.56,1.4173,"52,194","16,971,820,000"
AU0,2012/5/29,324.49,325.97,324.16,325.5,-0.8,-0.2452,"48,716","15,831,380,000"
AU0,2012/5/30,320.31,320.8,318.88,319.86,-5.64,-1.7327,"62,898","20,123,460,000"
AU0,2012/5/31,322.64,324.43,322.22,323,3.14,0.9817,"63,652","20,580,550,000"
AU0,2012/6/1,321.39,322.9,320.7,322.63,-0.37,-0.1145,"51,008","16,412,210,000"
AU0,2012/6/4,333.5,337.07,333.02,335.67,13.04,4.0418,"107,318","35,921,780,000"
AU0,2012/6/5,335.12,336.06,333.65,334.36,-1.31,-0.3903,"63,180","21,157,690,000"
AU0,2012/6/6,336.94,337.3,335.57,336.35,1.99,0.5952,"73,350","24,670,680,000"
AU0,2012/6/7,335.48,335.6,333.89,334.7,-1.65,-0.4906,"66,446","22,229,680,000"
AU0,2012/6/8,327.03,327.75,322.51,324.93,-9.77,-2.919,"90,714","29,510,830,000"
AU0,2012/6/11,330.95,331.4,329.13,329.85,4.92,1.5142,"59,312","19,582,270,000"
AU0,2012/6/12,328.62,329.2,327.76,328.34,-1.51,-0.4578,"47,782","15,695,330,000"
AU0,2012/6/13,331,332.69,330.88,332.6,4.26,1.2974,"52,132","17,303,330,000"
AU0,2012/6/14,333.4,335.01,333.1,333.61,1.01,0.3037,"42,582","14,215,690,000"
AU0,2012/6/15,334.43,335.68,334.37,335.26,1.65,0.4946,"50,412","16,899,810,000"
AU0,2012/6/18,335.73,336.45,333.31,333.5,-1.76,-0.525,"58,604","19,592,650,000"
AU0,2012/6/19,335.56,336.18,335.14,335.5,2,0.5997,"37,686","12,647,940,000"
AU0,2012/6/20,333.32,334.15,332.9,333.49,-2.01,-0.5991,"34,266","11,431,280,000"
AU0,2012/6/21,329.31,330.7,328.69,330.14,-3.35,-1.0045,"45,710","15,079,860,000"
AU0,2012/6/25,325,325.58,324.2,325.12,-5.02,-1.5206,"41,114","13,365,040,000"
AU0,2012/6/26,327.6,327.77,326.45,326.9,1.78,0.5475,"27,880","9,121,390,000"
AU0,2012/6/27,325,325.42,323.82,324.34,-2.56,-0.7831,"34,948","11,345,300,000"
AU0,2012/6/28,326.01,326.41,325.08,325.39,1.05,0.3237,"35,236","11,477,400,000"
AU0,2012/6/29,321.34,325.13,321.06,324.51,-0.88,-0.2704,"57,264","18,517,500,000"
AU0,2012/7/2,329.2,329.21,327.71,328.1,3.59,1.1063,"41,244","13,542,340,000"
AU0,2012/7/3,329.2,331.8,328.89,331.73,3.63,1.1064,"46,332","15,306,180,000"
AU0,2012/7/4,333.35,333.87,332.8,333.3,1.57,0.4733,"35,464","11,819,080,000"
AU0,2012/7/5,333.32,334,332.55,333.8,0.5,0.15,"38,600","12,867,510,000"
AU0,2012/7/6,331.76,331.82,330.4,330.59,-3.21,-0.9617,"38,478","12,741,540,000"
AU0,2012/7/9,327,327.51,326.5,326.9,-3.69,-1.1162,"39,640","12,961,150,000"
AU0,2012/7/10,327.5,328.37,327.08,327.3,0.4,0.1224,"33,152","10,861,510,000"
AU0,2012/7/11,325,326.35,324.88,326.1,-1.2,-0.3666,"41,004","13,359,310,000"
AU0,2012/7/12,325.92,326.08,324.2,324.7,-1.4,-0.4293,"49,714","16,149,410,000"
AU0,2012/7/13,324.7,326.99,324.64,326.45,1.75,0.539,"49,292","16,033,380,000"
AU0,2012/7/16,328.23,329.26,325.42,328.82,2.37,0.726,"46,394","15,229,510,000"
AU0,2012/7/17,329.74,330.37,328.73,329.64,0.82,0.2494,"45,130","14,878,810,000"
AU0,2012/7/18,328.04,328.34,326.2,327.13,-2.51,-0.7614,"44,252","14,476,420,000"
AU0,2012/7/19,326.17,327.68,326.11,326.95,-0.18,-0.055,"45,706","14,933,590,000"
AU0,2012/7/20,327.3,327.66,326.94,327.5,0.55,0.1682,"40,692","13,319,050,000"
AU0,2012/7/23,326.75,327.22,325.61,326.15,-1.35,-0.4122,"49,470","16,151,150,000"
AU0,2012/7/24,326.38,327.28,326,326.5,0.35,0.1073,"48,332","15,790,100,000"
AU0,2012/7/25,327,328.64,327,327.49,0.99,0.3032,"65,674","21,537,720,000"
AU0,2012/7/26,331.73,333.19,331.2,332.88,5.39,1.6459,"65,218","21,670,640,000"
AU0,2012/7/27,333.88,335.48,333.43,335.3,2.42,0.727,"53,714","17,962,940,000"
AU0,2012/7/30,335.71,335.85,334.01,334.45,-0.85,-0.2535,"48,702","16,314,100,000"
AU0,2012/7/31,334.97,336.26,334.92,335.58,1.13,0.3379,"46,586","15,638,940,000"
AU0,2012/8/1,333.27,334.36,332.86,334.12,-1.46,-0.4351,"36,476","12,167,370,000"
AU0,2012/8/2,331,331.98,330.55,331.48,-2.64,-0.7901,"37,200","12,328,680,000"
AU0,2012/8/3,329,329.96,329,329.85,-1.63,-0.4917,"31,712","10,452,000,000"
AU0,2012/8/6,332.1,333.28,332.04,332.9,3.05,0.9247,"35,680","11,873,430,000"
AU0,2012/8/7,333.75,333.95,333.06,333.68,0.78,0.2343,"29,604","9,874,280,000"
AU0,2012/8/8,333.42,333.8,332.45,332.55,-1.13,-0.3386,"31,298","10,426,930,000"
AU0,2012/8/9,333.82,335,333.8,334.81,2.26,0.6796,"37,382","12,507,290,000"
AU0,2012/8/10,334.39,334.53,333.4,334,-0.81,-0.2419,"31,950","10,672,850,000"
AU0,2012/8/13,335.08,336.49,334.95,336.02,2.02,0.6048,"50,630","17,000,100,000"
AU0,2012/8/14,333.74,334.28,333.21,334.03,-1.99,-0.5922,"39,798","13,282,550,000"
AU0,2012/8/15,331.28,331.91,330.9,331.15,-2.88,-0.8622,"33,816","11,210,010,000"
AU0,2012/8/16,332.47,332.84,331.51,331.71,0.56,0.1691,"33,088","10,994,480,000"
AU0,2012/8/17,334.7,335.49,334.43,335.28,3.57,1.0762,"31,248","10,462,420,000"
AU0,2012/8/20,334.74,335.43,334.41,335.13,-0.15,-0.0447,"25,632","8,586,870,000"
AU0,2012/8/21,335.28,336.4,335.28,336.29,1.16,0.3461,"30,532","10,256,830,000"
AU0,2012/8/22,338.82,339.8,338.8,339.52,3.23,0.9605,"38,854","13,186,840,000"
AU0,2012/8/23,342.5,346.36,342.48,345.99,6.47,1.9056,"86,310","29,760,300,000"
AU0,2012/8/24,345.98,346.04,344.36,344.79,-1.2,-0.3468,"50,894","17,567,430,000"
AU0,2012/8/27,346.8,348.28,346.34,346.63,1.84,0.5337,"46,788","16,254,490,000"
AU0,2012/8/28,343.72,343.99,343.13,343.82,-2.81,-0.8107,"35,940","12,347,190,000"
AU0,2012/8/29,344.34,345.85,344.34,345.5,1.68,0.4886,"38,508","13,291,670,000"
AU0,2012/8/30,342.63,343.94,342.5,343.38,-2.12,-0.6136,"37,766","12,962,290,000"
AU0,2012/8/31,342.97,343.6,342.21,343.39,0.01,0.0029,"39,098","13,404,550,000"
AU0,2012/9/3,349.76,350.76,349.52,349.71,6.32,1.8405,"54,018","18,915,110,000"
AU0,2012/9/4,351.3,351.85,350.16,350.3,0.59,0.1687,"45,698","16,032,800,000"
AU0,2012/9/5,350,350.61,349.67,350.16,-0.14,-0.04,"31,656","11,085,030,000"
AU0,2012/9/6,350.17,354,350.17,352.6,2.44,0.6968,"77,258","27,190,760,000"
AU0,2012/9/7,350.99,351.37,348.63,349.61,-2.99,-0.848,"66,978","23,439,270,000"
AU0,2012/9/10,358.37,359.59,358,358.23,8.62,2.4656,"52,414","18,803,670,000"
AU0,2012/9/11,357.2,358,356.6,357.78,-0.45,-0.1256,"41,632","14,875,900,000"
AU0,2012/9/12,358.71,358.71,357.5,357.89,0.11,0.0307,"36,160","12,948,810,000"
AU0,2012/9/13,357.49,357.49,356.01,356.13,-1.76,-0.4918,"34,780","12,400,420,000"
AU0,2012/9/14,365.18,366.3,364.88,365.19,9.06,2.544,"85,294","31,189,730,000"
AU0,2012/9/17,364.94,365.95,364.05,364.4,-0.79,-0.2163,"42,346","15,459,400,000"
AU0,2012/9/18,361.2,362.1,360.61,361.87,-2.53,-0.6943,"41,878","15,132,010,000"
AU0,2012/9/19,363.9,366.2,362.56,365.41,3.54,0.9783,"71,696","26,142,110,000"
AU0,2012/9/20,363.98,364.5,361.65,361.92,-3.49,-0.9551,"52,086","18,915,910,000"
AU0,2012/9/21,364.42,364.51,363.2,363.67,1.75,0.4835,"44,594","16,229,780,000"
AU0,2012/9/24,362,362,358.92,360.12,-3.55,-0.9762,"55,690","20,053,120,000"
AU0,2012/9/25,361.86,361.96,360.3,360.86,0.74,0.2055,"34,250","12,368,370,000"
AU0,2012/9/26,360,361.44,359.97,360.86,0,0,"30,496","11,004,480,000"
AU0,2012/9/27,359.01,360.9,359.01,360.31,-0.55,-0.1524,"38,788","13,968,080,000"
AU0,2012/9/28,365,365.58,364.22,365.48,5.17,1.4349,"33,576","12,256,940,000"
AU0,2012/10/8,364.22,364.25,360.21,361.38,-4.1,-1.1218,"40,980","14,818,560,000"
AU0,2012/10/9,362.83,363.25,361.77,361.8,0.42,0.1162,"31,770","11,518,410,000"
AU0,2012/10/10,359,359.85,358.11,359.55,-2.25,-0.6219,"32,034","11,509,630,000"
AU0,2012/10/11,358.8,359.99,358.38,359.55,0,0,"29,690","10,669,600,000"
AU0,2012/10/12,360.18,360.75,359.67,359.95,0.4,0.1113,"26,312","9,478,530,000"
AU0,2012/10/15,354.73,354.73,353.23,354.19,-5.76,-1.6002,"31,996","11,330,880,000"
AU0,2012/10/16,352.29,353.75,352.29,353.61,-0.58,-0.1638,"26,182","9,242,190,000"
AU0,2012/10/17,355,356.08,354.75,354.8,1.19,0.3365,"29,338","10,426,590,000"
AU0,2012/10/18,354.79,355.3,354.12,354.46,-0.34,-0.0958,"25,400","9,007,480,000"
AU0,2012/10/19,352.8,353.3,350.53,351.67,-2.79,-0.7871,"30,012","10,563,640,000"
AU0,2012/10/22,349.42,350.1,348.51,350.09,-1.58,-0.4493,"19,380","6,773,110,000"
AU0,2012/10/23,349.75,350.68,349.02,349.7,-0.39,-0.1114,"27,262","9,535,600,000"
AU0,2012/10/24,347.4,349.2,344.43,347.3,-2.4,-0.6863,"36,934","12,826,850,000"
AU0,2012/10/25,346.84,348.33,345.8,347.7,0.4,0.1152,"41,728","14,481,970,000"
AU0,2012/10/26,347.72,347.9,344.23,345,-2.7,-0.7765,"33,532","11,601,240,000"
AU0,2012/10/29,347,348.4,346.54,347.57,2.57,0.7449,"32,072","11,146,050,000"
AU0,2012/10/30,346.7,347.28,346.24,347.28,-0.29,-0.0834,"28,720","9,960,450,000"
AU0,2012/10/31,346.88,347.83,346.85,347.27,-0.01,-0.0029,"20,528","7,130,590,000"
AU0,2012/11/1,351.18,352.36,350.93,352,4.73,1.3621,"22,920","8,059,570,000"
AU0,2012/11/2,350.36,350.59,347.17,347.9,-4.1,-1.1648,"38,870","13,555,810,000"
AU0,2012/11/5,343,343.06,341.71,342.02,-5.88,-1.6901,"31,182","10,671,640,000"
AU0,2012/11/6,342.79,344.38,342.79,343.9,1.88,0.5497,"26,644","9,154,330,000"
AU0,2012/11/7,348.5,352.5,347.98,351.98,8.08,2.3495,"62,586","21,929,690,000"
AU0,2012/11/8,349.34,350.99,349.33,350.68,-1.3,-0.3693,"36,982","12,961,110,000"
AU0,2012/11/9,353.16,355,353.16,354.54,3.86,1.1007,"44,824","15,883,710,000"
AU0,2012/11/12,354.3,354.58,353.08,353.82,-0.72,-0.2031,"32,046","11,336,740,000"
AU0,2012/11/13,351.3,351.98,350.58,351.53,-2.29,-0.6472,"35,172","12,356,170,000"
AU0,2012/11/14,352.25,352.88,351.77,352.38,0.85,0.2418,"29,840","10,513,640,000"
AU0,2012/11/15,351.5,352.07,351.06,351.25,-1.13,-0.3207,"25,480","8,957,060,000"
AU0,2012/11/16,349.88,350.09,348.58,348.95,-2.3,-0.6548,"35,678","12,464,390,000"
AU0,2012/11/19,350.21,351.6,350.1,351.33,2.38,0.682,"33,922","11,911,290,000"
AU0,2012/11/20,353.12,353.92,353.12,353.25,1.92,0.5465,"31,524","11,146,540,000"
AU0,2012/11/21,352.13,352.36,350.03,351.55,-1.7,-0.4812,"25,722","9,046,060,000"
AU0,2012/11/22,353.14,353.47,352.64,352.64,1.09,0.3101,"24,618","8,692,400,000"
AU0,2012/11/23,352.65,353.58,352.44,353.5,0.86,0.2439,"21,982","7,758,270,000"
AU0,2012/11/26,357.11,357.39,356.51,356.83,3.33,0.942,"33,728","12,037,240,000"
AU0,2012/11/27,357.2,357.43,356.51,356.55,-0.28,-0.0785,"24,790","8,847,230,000"
AU0,2012/11/28,355.01,355.3,353.8,354.18,-2.37,-0.6647,"32,820","11,633,140,000"
AU0,2012/11/29,350.82,351.08,349.8,349.92,-4.26,-1.2028,"35,450","12,424,070,000"
AU0,2012/11/30,351.3,352.29,350.88,352.08,2.16,0.6173,"31,988","11,246,300,000"
AU0,2012/12/3,349.76,350,348.52,349.3,-2.78,-0.7896,"39,828","13,908,290,000"
AU0,2012/12/4,348.3,348.44,344.67,345.53,-3.77,-1.0793,"55,020","19,061,890,000"
AU0,2012/12/5,344.41,346.56,344.32,346.47,0.94,0.272,"42,400","14,647,200,000"
AU0,2012/12/6,344.35,344.9,342.91,343.6,-2.87,-0.8284,"54,296","18,668,700,000"
AU0,2012/12/7,346.11,346.59,345.77,346.28,2.68,0.78,"38,824","13,438,740,000"
AU0,2012/12/10,347.1,347.6,346.67,347.27,0.99,0.2859,"30,042","10,430,250,000"
AU0,2012/12/11,347.4,347.86,347.08,347.69,0.42,0.1209,"30,292","10,525,680,000"
AU0,2012/12/12,347.79,348.66,347.58,348.47,0.78,0.2243,"29,736","10,354,790,000"
AU0,2012/12/13,347,347,344,344.99,-3.48,-0.9987,"61,082","21,080,110,000"
AU0,2012/12/14,344.31,345.84,344.3,345.43,0.44,0.1275,"41,032","14,169,910,000"
AU0,2012/12/17,343.89,344.56,343.38,343.89,-1.54,-0.4458,"44,610","15,344,900,000"
AU0,2012/12/18,345.45,348.09,345.43,347.37,3.48,1.0119,"60,964","21,129,120,000"
AU0,2012/12/19,341.52,342,340.89,341.84,-5.53,-1.592,"53,100","18,129,440,000"
AU0,2012/12/20,340.12,341.1,339.72,340.76,-1.08,-0.3159,"40,542","13,793,070,000"
AU0,2012/12/21,336.03,336.42,333.53,335.92,-4.84,-1.4204,"63,190","21,186,080,000"
AU0,2012/12/24,337.2,339.26,336.63,338.81,2.89,0.8603,"45,938","15,526,850,000"
AU0,2012/12/25,337.28,338.8,337.11,337.24,-1.57,-0.4634,"34,366","11,610,540,000"
AU0,2012/12/26,336.73,337.77,336.6,337.38,0.14,0.0415,"26,366","8,894,460,000"
AU0,2012/12/27,337.01,339,336.8,337.96,0.58,0.1719,"36,670","12,387,000,000"
AU0,2012/12/28,339.2,340.12,339.05,339.2,1.24,0.3669,"36,610","12,430,790,000"
AU0,2012/12/31,338.68,340.6,338.29,340.29,1.09,0.3213,"35,982","12,212,820,000"
AU0,2013/1/4,337.19,337.2,335.38,336.84,-3.45,-1.0138,"63,218","21,261,750,000"
AU0,2013/1/7,338.02,339.52,338,338.54,1.7,0.5047,"44,956","15,230,460,000"
AU0,2013/1/8,337,337.3,336.2,336.53,-2.01,-0.5937,"32,290","10,869,910,000"
AU0,2013/1/9,338.53,339.55,338.24,339.32,2.79,0.8291,"37,642","12,757,480,000"
AU0,2013/1/10,337.51,339.09,337.28,338.68,-0.64,-0.1886,"29,456","9,959,920,000"
AU0,2013/1/11,341.72,341.92,340.81,341.39,2.71,0.8002,"36,272","12,385,090,000"
AU0,2013/1/14,339.02,340.43,339.02,340.35,-1.04,-0.3046,"28,512","9,689,890,000"
AU0,2013/1/15,340.66,341.8,339.9,340.9,0.55,0.1616,"46,930","15,998,500,000"
AU0,2013/1/16,343.5,343.6,342.6,343.5,2.6,0.7627,"38,706","13,282,500,000"
AU0,2013/1/17,342.53,342.86,341.68,342.49,-1.01,-0.294,"33,994","11,636,070,000"
AU0,2013/1/18,344,344.49,343.81,344.28,1.79,0.5226,"28,408","9,776,990,000"
AU0,2013/1/21,343.7,344.4,343.7,344.06,-0.22,-0.0639,"20,808","7,160,380,000"
AU0,2013/1/22,344.2,345.6,344.1,345.5,1.44,0.4185,"28,632","9,870,400,000"
AU0,2013/1/23,345.11,345.39,344.42,344.81,-0.69,-0.1997,"20,290","6,996,990,000"
AU0,2013/1/24,342,342.68,341.12,341.73,-3.08,-0.8932,"38,244","13,078,800,000"
AU0,2013/1/25,338.5,340.2,338.5,340.1,-1.63,-0.477,"28,120","9,545,390,000"
AU0,2013/1/28,337.78,338.65,337.77,338.47,-1.63,-0.4793,"27,998","9,468,670,000"
AU0,2013/1/29,338,339.2,337.8,339.07,0.6,0.1773,"27,830","9,417,730,000"
AU0,2013/1/30,339.34,339.82,338.89,339.5,0.43,0.1268,"22,760","7,722,750,000"
AU0,2013/1/31,341.76,342.03,341.18,341.3,1.8,0.5302,"25,778","8,803,960,000"
AU0,2013/2/1,338.2,338.78,337.94,338.67,-2.63,-0.7706,"24,454","8,272,650,000"
AU0,2013/2/4,339.18,340.74,338.86,340.15,1.48,0.437,"31,138","10,588,670,000"
AU0,2013/2/5,340.88,341.95,340.77,341.85,1.7,0.4998,"25,824","8,813,700,000"
AU0,2013/2/6,340.9,341.19,340.11,340.83,-1.02,-0.2984,"24,604","8,380,630,000"
AU0,2013/2/7,341.88,342.41,341.41,341.73,0.9,0.2641,"19,554","6,684,700,000"
AU0,2013/2/8,339.78,341.3,339.78,341.09,-0.64,-0.1873,"17,576","5,984,470,000"
AU0,2013/2/18,329.7,330.32,329.26,329.76,-11.33,-3.3217,"42,594","14,047,910,000"
AU0,2013/2/19,329.5,330.12,329.5,329.73,-0.03,-0.0091,"24,126","7,955,880,000"
AU0,2013/2/20,328.7,329.12,328.44,328.97,-0.76,-0.2305,"23,096","7,593,840,000"
AU0,2013/2/21,321.3,321.58,318,320.84,-8.13,-2.4714,"64,880","20,756,430,000"
AU0,2013/2/22,322.52,324.76,322.52,324.32,3.48,1.0847,"32,438","10,501,790,000"
AU0,2013/2/25,322.88,324.81,322.8,324.04,-0.28,-0.0863,"37,884","12,272,470,000"
AU0,2013/2/26,326.31,326.45,324.32,324.54,0.5,0.1543,"38,824","12,638,490,000"
AU0,2013/2/27,328.99,328.99,328,328.09,3.55,1.0939,"41,952","13,784,510,000"
AU0,2013/2/28,325.8,327.19,325.4,326.4,-1.69,-0.5151,"33,604","10,960,760,000"
AU0,2013/3/1,323.63,323.63,322.51,323.1,-3.3,-1.011,"32,316","10,442,370,000"
AU0,2013/3/4,323.4,324.14,322.26,322.56,-0.54,-0.1671,"38,268","12,362,710,000"
AU0,2013/3/5,322.4,323.82,322.22,323.47,0.91,0.2821,"35,010","11,304,190,000"
AU0,2013/3/6,322.68,323.06,322,322.33,-1.14,-0.3524,"33,756","10,888,460,000"
AU0,2013/3/7,323.16,323.59,322.58,323.05,0.72,0.2234,"40,758","13,167,310,000"
AU0,2013/3/8,322.18,322.66,321.02,321.3,-1.75,-0.5417,"44,658","14,368,120,000"
AU0,2013/3/11,321.5,322.88,321.44,322.74,1.44,0.4482,"35,484","11,437,640,000"
AU0,2013/3/12,321.72,322.83,321.72,322.11,-0.63,-0.1952,"27,724","8,937,080,000"
AU0,2013/3/13,324.54,324.66,323,324.3,2.19,0.6799,"29,128","9,438,650,000"
AU0,2013/3/14,322.82,323.49,322.02,322.95,-1.35,-0.4163,"33,144","10,700,360,000"
AU0,2013/3/15,323.66,324.19,323.43,324.19,1.24,0.384,"24,082","7,797,300,000"
AU0,2013/3/18,325.82,325.97,323.02,324.21,0.02,0.0062,"44,560","14,445,840,000"
AU0,2013/3/19,325.19,325.95,324.5,325.73,1.52,0.4688,"34,172","11,114,790,000"
AU0,2013/3/20,326.64,327.15,326.2,326.88,1.15,0.3531,"26,116","8,532,150,000"
AU0,2013/3/21,325.19,326.45,325.02,326.08,-0.8,-0.2447,"25,004","8,146,850,000"
AU0,2013/3/22,327,327.15,326.31,326.33,0.25,0.0767,"23,060","7,534,600,000"
AU0,2013/3/25,324.94,326.64,324.94,325.58,-0.75,-0.2298,"24,792","8,081,270,000"
AU0,2013/3/26,324.76,325.2,324.02,324.57,-1.01,-0.3102,"28,382","9,215,370,000"
AU0,2013/3/27,324.54,324.69,322.92,322.97,-1.6,-0.493,"29,518","9,556,220,000"
AU0,2013/3/28,325.05,325.53,324.93,325.03,2.06,0.6378,"23,738","7,720,650,000"
AU0,2013/3/29,323,323.66,322.2,323.45,-1.58,-0.4861,"17,616","5,687,530,000"
