code,time,open,high,low,close,zhangdie,zhangdiefu,chengjian,chengjiane
AU0,2013/4/1,323.82,324.97,322.88,322.98,-0.47,-0.1453,"23,182","7,503,840,000"
AU0,2013/4/2,324.25,324.77,323.36,323.73,0.75,0.2322,"21,740","7,046,230,000"
AU0,2013/4/3,319,319.1,315.69,316.24,-7.49,-2.3137,"48,494","15,371,910,000"
AU0,2013/4/8,318.47,320.01,318.24,319.29,3.05,0.9645,"34,714","11,069,520,000"
AU0,2013/4/9,317.79,318.99,317.79,318.82,-0.47,-0.1472,"25,110","7,998,380,000"
AU0,2013/4/10,320.97,321,320.01,320.25,1.43,0.4485,"19,836","6,355,300,000"
AU0,2013/4/11,314.06,314.98,313.7,314.35,-5.9,-1.8423,"36,508","11,477,940,000"
AU0,2013/4/12,314.91,315.85,314.21,314.49,0.14,0.0445,"22,016","6,927,920,000"
AU0,2013/4/15,299,299,298.93,298.93,-15.56,-4.9477,"4,482","1,339,920,000"
AU0,2013/4/16,275.03,277.3,275.03,276.38,-22.55,-7.5436,"74,334","20,488,920,000"
AU0,2013/4/17,276,277.09,272.84,275.09,-1.29,-0.4668,"107,104","29,484,900,000"
AU0,2013/4/18,271.93,276.42,264.59,275.78,0.69,0.2508,"157,854","42,855,380,000"
AU0,2013/4/19,277,285.01,275.92,282.28,6.5,2.357,"121,000","33,920,250,000"
AU0,2013/4/22,283,284.6,282.38,282.7,0.42,0.1488,"82,736","23,459,990,000"
AU0,2013/4/23,286.77,287.19,281.43,283.31,0.61,0.2158,"90,224","25,668,050,000"
AU0,2013/4/24,284.5,287.9,284.3,286.49,3.18,1.1224,"73,846","21,098,310,000"
AU0,2013/4/25,287.96,292,287,290.35,3.86,1.3473,"56,874","16,464,860,000"
AU0,2013/4/26,297.54,299.77,295.78,296.15,5.8,1.9976,"82,926","24,669,210,000"
AU0,2013/5/2,292,292,289.74,290.9,-5.25,-1.7728,"65,746","19,108,470,000"
AU0,2013/5/3,293.21,295.59,293.14,295.41,4.51,1.5504,"61,436","18,098,010,000"
AU0,2013/5/6,295.41,296.5,294.15,294.15,-1.26,-0.4265,"70,272","20,739,690,000"
AU0,2013/5/7,293.67,293.95,289.84,289.98,-4.17,-1.4176,"116,040","33,862,720,000"
AU0,2013/5/8,289,290.85,287.2,290.27,0.29,0.1,"124,912","36,131,020,000"
AU0,2013/5/9,293.19,294.4,292.58,292.87,2.6,0.8957,"75,494","22,162,620,000"
AU0,2013/5/10,289.14,291.6,288.64,291.6,-1.27,-0.4336,"82,266","23,889,420,000"
AU0,2013/5/13,286.68,287.63,283.9,285.43,-6.17,-2.1159,"142,078","40,578,050,000"
AU0,2013/5/14,286.68,288.48,286,286.31,0.88,0.3083,"75,890","21,802,020,000"
AU0,2013/5/15,283.98,285.24,281.51,281.82,-4.49,-1.5682,"96,854","27,486,650,000"
AU0,2013/5/16,278.02,280,277.53,278.18,-3.64,-1.2916,"104,736","29,177,860,000"
AU0,2013/5/17,278.14,279.28,274.65,275.11,-3.07,-1.1036,"147,690","40,932,150,000"
AU0,2013/5/20,269.7,270.93,268.4,269.5,-5.61,-2.0392,"155,846","42,023,490,000"
AU0,2013/5/21,279.99,280.88,276.66,279.51,10.01,3.7143,"146,816","40,928,440,000"
AU0,2013/5/22,276.6,279.1,276.27,278.86,-0.65,-0.2326,"89,024","24,676,670,000"
AU0,2013/5/23,273.52,276.62,272.4,276.23,-2.63,-0.9431,"127,236","34,923,650,000"
AU0,2013/5/24,279.02,279.88,277.91,278.36,2.13,0.7711,"94,582","26,371,060,000"
AU0,2013/5/27,277.04,279.55,277.04,279.32,0.96,0.3449,"57,426","16,004,790,000"
AU0,2013/5/28,278.36,279.2,277.82,278.44,-0.88,-0.3151,"63,016","17,548,960,000"
AU0,2013/5/29,277.79,278.79,276.65,277.46,-0.98,-0.352,"84,464","23,459,990,000"
AU0,2013/5/30,278.5,282.52,278.11,281.88,4.42,1.593,"112,980","31,701,470,000"
AU0,2013/5/31,283.11,284.68,282.88,283.57,1.69,0.5995,"66,136","18,766,590,000"
AU0,2013/6/3,279.62,280.13,278.81,279.52,-4.05,-1.4282,"61,714","17,246,520,000"
AU0,2013/6/4,283.4,283.44,281.06,281.26,1.74,0.6225,"63,018","17,783,560,000"
AU0,2013/6/5,279.96,281.58,279.3,280.62,-0.64,-0.2276,"65,502","18,379,870,000"
AU0,2013/6/6,280.47,280.68,278.66,279.01,-1.61,-0.5737,"52,378","14,644,850,000"
AU0,2013/6/7,283.09,283.16,281.7,281.82,2.81,1.0071,"53,088","14,992,290,000"
AU0,2013/6/13,276.61,279.18,276.6,278.24,-3.58,-1.2703,"58,694","16,331,660,000"
AU0,2013/6/14,278,278.13,276.68,277.15,-1.09,-0.3917,"44,294","12,281,170,000"
AU0,2013/6/17,278.03,278.55,277.53,277.58,0.43,0.1551,"31,652","8,801,620,000"
AU0,2013/6/18,277.02,277.47,275.51,275.97,-1.61,-0.58,"47,930","13,252,780,000"
AU0,2013/6/19,274.16,274.68,273.26,274.48,-1.49,-0.5399,"56,836","15,566,450,000"
AU0,2013/6/20,269.1,270.12,266.72,266.94,-7.54,-2.747,"87,300","23,488,680,000"
AU0,2013/6/21,255.59,261.32,255.59,261.3,-5.64,-2.1128,"153,406","39,724,070,000"
AU0,2013/6/24,260.75,261.9,256.35,256.9,-4.4,-1.6839,"117,220","30,336,540,000"
AU0,2013/6/25,257.85,259.55,256.7,257.9,1,0.3893,"97,416","25,137,400,000"
AU0,2013/6/26,256.6,257,249.3,251.05,-6.85,-2.6561,"176,738","44,572,080,000"
AU0,2013/6/27,248.35,251.4,248.3,250.5,-0.55,-0.2191,"136,470","34,119,900,000"
AU0,2013/6/28,240.1,245.15,238.9,243.8,-6.7,-2.6746,"177,536","43,078,990,000"
AU0,2013/7/1,248.55,252.85,247.25,252.4,8.6,3.5275,"160,940","40,350,510,000"
AU0,2013/7/2,253.75,255.3,253.15,254.8,2.4,0.9509,"106,224","27,018,490,000"
AU0,2013/7/3,251.95,252.85,251.35,252.35,-2.45,-0.9615,"76,396","19,266,230,000"
AU0,2013/7/4,254,255.2,253.15,253.45,1.1,0.4359,"52,880","13,416,750,000"
AU0,2013/7/5,252.45,252.7,250.15,251.3,-2.15,-0.8483,"91,826","23,078,280,000"
AU0,2013/7/8,247.45,247.7,244.15,245.95,-5.35,-2.1289,"325,148","79,906,030,000"
AU0,2013/7/9,248.65,254.5,248,253.35,7.4,3.0087,"376,336","94,250,880,000"
AU0,2013/7/10,252.4,253.55,250.7,251.75,-1.6,-0.6315,"416,328","104,909,650,000"
AU0,2013/7/11,253,262.2,251.65,259.6,7.85,3.1182,"595,642","152,228,590,000"
AU0,2013/7/12,259.4,259.9,256.9,257.1,-2.5,-0.963,"385,378","99,733,180,000"
AU0,2013/7/15,256.95,260.9,256.65,259.15,2.05,0.7974,"418,104","108,007,440,000"
AU0,2013/7/16,258.6,259.4,257.4,258.45,-0.7,-0.2701,"280,028","72,464,310,000"
AU0,2013/7/17,260.1,261,259.05,259.35,0.9,0.3482,"312,514","81,306,450,000"
AU0,2013/7/18,260.35,261.5,255.1,256.6,-2.75,-1.0603,"533,216","137,738,990,000"
AU0,2013/7/19,258.15,259.75,257,258.55,1.95,0.7599,"365,774","94,412,050,000"
AU0,2013/7/22,259,265.35,258.7,264.25,5.7,2.2046,"342,482","89,496,230,000"
AU0,2013/7/23,265,267.95,264.8,266.2,1.95,0.7379,"373,296","99,427,540,000"
AU0,2013/7/24,266.1,268.85,265.65,267.75,1.55,0.5823,"270,080","72,096,650,000"
AU0,2013/7/25,266.1,267.15,263.05,264.05,-3.7,-1.3819,"407,820","108,201,950,000"
AU0,2013/7/26,264.7,267.3,264.25,265.9,1.85,0.7006,"292,150","77,539,440,000"
AU0,2013/7/29,263.95,265.15,262,263.3,-2.6,-0.9778,"405,422","106,864,510,000"
AU0,2013/7/30,264.1,264.8,263.35,263.5,0.2,0.076,"219,446","57,969,350,000"
AU0,2013/7/31,263.85,266.85,262.6,265.9,2.4,0.9108,"330,774","87,328,450,000"
AU0,2013/8/1,263.9,265.7,260.7,263.5,-2.4,-0.9026,"548,972","144,090,140,000"
AU0,2013/8/2,264.25,264.3,253.6,257.1,-6.4,-2.4288,"450,170","117,558,110,000"
AU0,2013/8/5,263,264,261.15,262.45,5.35,2.0809,"336,498","88,173,190,000"
AU0,2013/8/6,260.8,261.75,257.3,258.45,-4,-1.5241,"369,748","96,123,520,000"
AU0,2013/8/7,258,258,254.65,256.1,-2.35,-0.9093,"399,322","102,458,770,000"
AU0,2013/8/8,256.1,259.25,255.8,258.1,2,0.7809,"368,892","94,880,330,000"
AU0,2013/8/9,258.65,262.95,258.2,261.55,3.45,1.3367,"484,956","126,417,750,000"
AU0,2013/8/12,261.1,266.5,260.95,266.05,4.5,1.7205,"472,514","124,388,250,000"
AU0,2013/8/13,265.8,268.5,265.7,267.65,1.6,0.6014,"345,448","92,361,830,000"
AU0,2013/8/14,266.75,267.25,263.1,263.8,-3.85,-1.4384,"415,492","110,113,270,000"
AU0,2013/8/15,264.8,269.15,263.75,268.05,4.25,1.6111,"427,342","113,864,750,000"
AU0,2013/8/16,264.1,275.1,263.85,271.95,3.9,1.455,"659,102","177,510,160,000"
AU0,2013/8/19,272.65,276.65,271,274.6,2.65,0.9744,"452,264","123,897,200,000"
AU0,2013/8/20,274.1,274.35,270,271.2,-3.4,-1.2382,"385,060","105,021,660,000"
AU0,2013/8/21,273.2,274.75,272.5,273.2,2,0.7375,"304,550","83,338,480,000"
AU0,2013/8/22,273,274.25,271.15,272.35,-0.85,-0.3111,"354,840","96,747,580,000"
AU0,2013/8/23,274.35,275.85,273,274.75,2.4,0.8812,"315,836","86,594,140,000"
AU0,2013/8/26,273.7,279.4,273.6,278.55,3.8,1.3831,"384,020","106,514,040,000"
AU0,2013/8/27,278.35,279.65,277.3,279.25,0.7,0.2513,"251,828","70,153,270,000"
AU0,2013/8/28,282.65,285.6,281.55,284.25,5,1.7905,"325,808","92,250,240,000"
AU0,2013/8/29,284.45,284.9,279.7,280.95,-3.3,-1.1609,"374,840","105,760,030,000"
AU0,2013/8/30,281.85,281.85,279.45,280.15,-0.8,-0.2848,"268,242","75,237,210,000"
AU0,2013/9/2,277.85,279.9,276.2,278.55,-1.6,-0.5711,"319,910","88,988,840,000"
AU0,2013/9/3,277.85,278.9,277.2,277.6,-0.95,-0.341,"181,690","50,531,620,000"
AU0,2013/9/4,279.45,282.65,279.15,280.5,2.9,1.0447,"349,940","98,214,900,000"
AU0,2013/9/5,277.6,278.05,275,276.5,-4,-1.426,"286,456","79,353,560,000"
AU0,2013/9/6,277.1,277.5,272.4,273.85,-2.65,-0.9584,"384,252","105,419,800,000"
AU0,2013/9/9,276.3,277.55,275.75,276.8,2.95,1.0772,"287,488","79,521,400,000"
AU0,2013/9/10,276.9,277.25,274.05,275.05,-1.75,-0.6322,"189,900","52,446,700,000"
AU0,2013/9/11,272.25,273.25,270.7,272.9,-2.15,-0.7817,"246,846","67,138,870,000"
AU0,2013/9/12,271.85,272.6,268.3,268.55,-4.35,-1.594,"176,102","47,813,230,000"
AU0,2013/9/13,265.6,266.2,261.2,262.7,-5.85,-2.1784,"308,492","81,650,440,000"
AU0,2013/9/16,263.2,266.6,261.05,264.05,1.35,0.5139,"280,158","73,839,220,000"
AU0,2013/9/17,262,264.5,261.15,262.35,-1.7,-0.6438,"232,768","61,180,160,000"
AU0,2013/9/18,262.2,262.55,257.6,260.4,-1.95,-0.7433,"289,294","75,268,720,000"
AU0,2013/9/23,264.05,265.6,261.85,264.3,3.9,1.4977,"107,966","28,459,770,000"
AU0,2013/9/24,263.85,265.35,263,263.85,-0.45,-0.1703,"195,178","51,586,180,000"
AU0,2013/9/25,261,265.3,260.5,264.4,0.55,0.2084,"205,288","53,961,850,000"
AU0,2013/9/26,263.7,266.95,263.45,265.35,0.95,0.3593,"207,764","55,142,950,000"
AU0,2013/9/27,266.15,266.45,263.35,264.2,-1.15,-0.4334,"162,478","42,996,310,000"
AU0,2013/9/30,266.5,267.75,266,267.4,3.2,1.2112,"120,910","32,275,250,000"
AU0,2013/10/8,266.4,266.4,264,264.9,-2.5,-0.9349,"52,138","13,800,720,000"
AU0,2013/10/9,263.9,265.65,263.05,263.45,-1.45,-0.5474,"178,262","47,126,970,000"
AU0,2013/10/10,261.2,262.8,259.4,260.7,-2.75,-1.0438,"212,188","55,332,250,000"
AU0,2013/10/11,259.6,260.5,257.45,257.85,-2.85,-1.0932,"225,348","58,413,600,000"
AU0,2013/10/14,253.95,255.4,253,255.2,-2.65,-1.0277,"267,956","68,049,170,000"
AU0,2013/10/15,256.7,257.25,253.3,254.25,-0.95,-0.3723,"203,618","52,028,650,000"
AU0,2013/10/16,252.5,257.3,252.25,257.25,3,1.1799,"295,954","75,388,200,000"
AU0,2013/10/17,256.05,257.35,254,254.7,-2.55,-0.9913,"364,506","93,069,530,000"
AU0,2013/10/18,261.7,264.05,261.7,263.2,8.5,3.3373,"284,092","74,538,690,000"
AU0,2013/10/21,262.3,263.25,261.5,262.95,-0.25,-0.095,"178,192","46,730,560,000"
AU0,2013/10/22,262.25,262.85,261.45,262.05,-0.9,-0.3423,"152,296","39,938,540,000"
AU0,2013/10/23,264.3,266.85,264.15,265.1,3.05,1.1639,"226,200","60,059,080,000"
AU0,2013/10/24,264.9,266,264.25,265.7,0.6,0.2263,"154,532","40,943,540,000"
AU0,2013/10/25,265.7,266.6,264.4,264.6,-1.1,-0.414,"194,084","51,554,270,000"
AU0,2013/10/28,264.9,267,264.25,265.8,1.2,0.4535,"192,716","51,169,550,000"
AU0,2013/10/29,266.2,267.5,265.55,266.25,0.45,0.1693,"216,630","57,717,180,000"
AU0,2013/10/30,265.15,265.95,263.5,265.3,-0.95,-0.3568,"208,898","55,368,320,000"
AU0,2013/10/31,266.55,267.75,262.35,263.25,-2.05,-0.7727,"248,604","65,986,500,000"
AU0,2013/11/1,261.45,262.5,260.6,261.85,-1.4,-0.5318,"186,812","48,850,910,000"
AU0,2013/11/4,261.9,262.55,260.1,261.75,-0.1,-0.0382,"19,310","5,049,900,000"
AU0,2013/11/5,262.85,263.3,261.35,261.8,0.05,0.0191,"19,858","5,206,730,000"
AU0,2013/11/6,262.1,262.5,260.3,261.35,-0.45,-0.1719,"21,560","5,632,370,000"
AU0,2013/11/7,262.2,262.75,261.6,262.55,1.2,0.4591,"26,868","7,043,790,000"
AU0,2013/11/8,263.05,263.45,258.35,260.4,-2.15,-0.8189,"51,728","13,473,000,000"
AU0,2013/11/11,260.2,261,255.6,256.2,-4.2,-1.6129,"52,068","13,370,770,000"
AU0,2013/11/12,255.75,255.8,253.8,254.9,-1.3,-0.5074,"36,686","9,352,270,000"
AU0,2013/11/13,254.95,255.85,252.7,253.45,-1.45,-0.5688,"55,628","14,139,150,000"
AU0,2013/11/14,254.5,256.5,253.05,255.5,2.05,0.8088,"67,652","17,235,420,000"
AU0,2013/11/15,254.7,257.3,254.6,256.15,0.65,0.2544,"74,002","18,954,310,000"
AU0,2013/11/18,255.4,256.55,255.25,256.25,0.1,0.039,"45,590","11,672,370,000"
AU0,2013/11/19,255,255.7,252.5,253.2,-3.05,-1.1902,"78,710","19,989,780,000"
AU0,2013/11/20,253.95,254.2,253.15,254,0.8,0.316,"69,668","17,670,220,000"
AU0,2013/11/21,251.35,253,248.55,248.75,-5.25,-2.0669,"181,538","45,522,630,000"
AU0,2013/11/22,248.85,249.1,247.15,248.75,0,0,"162,690","40,391,410,000"
AU0,2013/11/25,249.1,249.35,245.25,245.75,-3,-1.206,"115,266","28,580,950,000"
AU0,2013/11/26,246.1,250.5,245.15,250.15,4.4,1.7904,"186,750","46,281,370,000"
AU0,2013/11/27,249,249.35,247.8,248.75,-1.4,-0.5597,"140,414","34,911,280,000"
AU0,2013/11/28,249.45,250.4,247,247.7,-1.05,-0.4221,"197,074","49,016,640,000"
AU0,2013/11/29,248.35,248.8,247.9,248.1,0.4,0.1615,"78,634","19,533,140,000"
AU0,2013/12/2,250.35,250.35,248.6,249.25,1.15,0.4635,"108,620","27,119,600,000"
AU0,2013/12/3,247.2,247.7,244.45,245.3,-3.95,-1.5848,"209,674","51,634,690,000"
AU0,2013/12/4,245.35,245.6,244.4,244.95,-0.35,-0.1427,"154,952","37,977,000,000"
AU0,2013/12/5,245.4,250.3,244.05,247.9,2.95,1.2043,"273,926","67,591,410,000"
AU0,2013/12/6,246.5,247.6,244.55,246,-1.9,-0.7664,"290,896","71,571,920,000"
AU0,2013/12/9,246,249.25,242.4,246.75,0.75,0.3049,"386,856","95,530,030,000"
AU0,2013/12/10,246.8,249.35,246.7,249.25,2.5,1.0132,"181,712","45,039,440,000"
AU0,2013/12/11,249.8,252.15,249.55,251,1.75,0.7021,"245,240","61,590,350,000"
AU0,2013/12/12,250.3,251.9,249.6,250.1,-0.9,-0.3586,"213,066","53,453,520,000"
AU0,2013/12/13,246.75,247.15,244.4,244.75,-5.35,-2.1391,"243,946","59,934,750,000"
AU0,2013/12/16,245.2,246.35,244.8,245.75,1,0.4086,"156,374","38,413,540,000"
AU0,2013/12/17,245.8,249.45,245.7,248,2.25,0.9156,"277,594","68,710,410,000"
AU0,2013/12/18,246.35,247.9,245.1,245.65,-2.35,-0.9476,"254,228","62,554,210,000"
AU0,2013/12/19,245.75,246.85,242.9,243.75,-1.9,-0.7735,"240,142","58,805,110,000"
AU0,2013/12/20,240.3,240.9,238.2,238.35,-5.4,-2.2154,"293,912","70,406,350,000"
AU0,2013/12/23,238.8,240.95,237.9,240.2,1.85,0.7762,"253,480","60,685,360,000"
AU0,2013/12/24,239.55,240.35,238.65,239,-1.2,-0.4996,"157,188","37,654,090,000"
AU0,2013/12/25,239.5,240.9,239.2,240.9,1.9,0.795,"87,886","21,086,320,000"
AU0,2013/12/26,240.95,241.05,240.2,240.6,-0.3,-0.1245,"50,696","12,195,890,000"
AU0,2013/12/27,240.65,243.2,240.6,242.85,2.25,0.9352,"161,428","39,099,440,000"
AU0,2013/12/30,242.5,243.85,241,241.05,-1.8,-0.7412,"154,926","37,609,520,000"
AU0,2013/12/31,240.55,241.8,238.6,239.4,-1.65,-0.6845,"153,486","36,905,750,000"
AU0,2014/1/2,241.1,244.9,241.1,244.45,5.05,2.1094,"118,110","28,745,620,000"
AU0,2014/1/3,242.95,247,242.8,246.4,1.95,0.7977,"232,996","57,014,970,000"
AU0,2014/1/6,245.5,248.35,244.65,246.9,0.5,0.2029,"240,660","59,294,380,000"
AU0,2014/1/7,246.4,248.35,245.95,246.95,0.05,0.0203,"248,470","61,405,690,000"
AU0,2014/1/8,246,246.6,243.6,243.8,-3.15,-1.2756,"224,318","54,901,870,000"
AU0,2014/1/9,244.55,244.95,242.3,243.75,-0.05,-0.0205,"220,080","53,545,910,000"
AU0,2014/1/10,244.35,245.75,242.85,244.9,1.15,0.4718,"208,674","50,916,410,000"
AU0,2014/1/13,244.95,249.2,243.7,247.45,2.55,1.0412,"237,260","58,576,140,000"
AU0,2014/1/14,247,248.5,246.3,247.7,0.25,0.101,"136,442","33,749,930,000"
AU0,2014/1/15,246.9,248.05,245.05,245.5,-2.2,-0.8882,"186,624","46,026,200,000"
AU0,2014/1/16,244.8,246.2,244.4,245.75,0.25,0.1018,"151,294","37,094,290,000"
AU0,2014/1/17,245.05,246.4,244.75,245.95,0.2,0.0814,"134,636","33,068,090,000"
AU0,2014/1/20,245.5,248.45,245.4,248,2.05,0.8335,"155,776","38,489,510,000"
AU0,2014/1/21,248.05,248.25,246.95,247.4,-0.6,-0.2419,"82,594","20,451,500,000"
AU0,2014/1/22,245.75,245.95,244.25,245,-2.4,-0.9701,"148,848","36,473,160,000"
AU0,2014/1/23,245.15,245.5,243.2,244.4,-0.6,-0.2449,"109,506","26,770,230,000"
AU0,2014/1/24,246.55,248.8,246.25,248.25,3.85,1.5753,"218,122","54,052,610,000"
AU0,2014/1/27,249.8,250.95,248.3,249.6,1.35,0.5438,"217,486","54,303,730,000"
AU0,2014/1/28,248.95,249.25,247.2,247.85,-1.75,-0.7011,"159,604","39,621,250,000"
AU0,2014/1/29,247.6,248.7,245.9,247.55,-0.3,-0.121,"121,984","30,135,300,000"
AU0,2014/1/30,248.6,249.45,247.8,247.95,0.4,0.1616,"117,008","29,104,810,000"
AU0,2014/2/7,247.45,249,247.25,248.7,0.75,0.3025,"40,598","10,074,460,000"
AU0,2014/2/10,248.75,251.25,247.4,250.9,2.2,0.8846,"200,164","49,928,410,000"
AU0,2014/2/11,251.3,253.5,250.95,252.7,1.8,0.7174,"171,570","43,231,890,000"
AU0,2014/2/12,253.35,254,251.2,253.1,0.4,0.1583,"243,382","61,505,640,000"
AU0,2014/2/13,253.7,254.4,253.05,253.55,0.45,0.1778,"173,506","44,014,830,000"
AU0,2014/2/14,254,256.9,253.7,256.85,3.3,1.3015,"225,364","57,478,480,000"
AU0,2014/2/17,258.4,262.6,258,261.2,4.35,1.6936,"296,796","77,182,100,000"
AU0,2014/2/18,261.05,261.5,258.5,259.1,-2.1,-0.804,"174,716","45,475,060,000"
AU0,2014/2/19,258.4,260.4,258.1,259.35,0.25,0.0965,"189,944","49,273,670,000"
AU0,2014/2/20,259.2,260.1,257.45,258.5,-0.85,-0.3277,"162,688","42,137,820,000"
AU0,2014/2/21,258,259.95,257.6,259.55,1.05,0.4062,"177,756","46,018,810,000"
AU0,2014/2/24,260.1,261.6,259.1,261.45,1.9,0.732,"199,020","51,809,390,000"
AU0,2014/2/25,262.5,263.5,261.45,262.85,1.4,0.5355,"246,210","64,664,340,000"
AU0,2014/2/26,263,265.85,262.75,265,2.15,0.818,"276,180","72,963,390,000"
AU0,2014/2/27,263.1,263.6,260.9,261.85,-3.15,-1.1887,"305,512","80,138,380,000"
AU0,2014/2/28,262.25,263.45,261.9,262.55,0.7,0.2673,"198,910","52,240,130,000"
AU0,2014/3/3,262.95,266,260.9,265.55,3,1.1426,"264,074","69,608,440,000"
