code,time,open,high,low,close,zhangdie,zhangdiefu,chengjian,chengjiane
AU0,2015/3/10,239.65,240.3,237.1,237.5,-2.4,-1.0004,"153,080",0
AU0,2015/3/11,238.7,239.4,237.2,238.25,0.75,0.3158,"175,340",0
AU0,2015/3/12,237.45,238.8,235.05,238.4,0.15,0.063,"251,356",0
AU0,2015/3/13,236.85,237.9,235.75,237.2,-1.2,-0.5034,"145,612",0
AU0,2015/3/16,237.5,238.3,236.05,238,0.8,0.3373,"152,944",0
AU0,2015/3/17,236.4,237.25,235.65,236.25,-1.75,-0.7353,"155,364",0
AU0,2015/3/18,235.1,241.35,224.5,233.65,-2.6,-1.1005,"334,944",0
AU0,2015/3/19,233.3,239.55,233.3,237.75,4.1,1.7548,"228,062",0
AU0,2015/3/20,235.75,238.15,235.75,237.4,-0.35,-0.1472,"176,958",0
AU0,2015/3/23,236.95,241.1,236.95,240.1,2.7,1.1373,"229,898",0
AU0,2015/3/24,240.2,241.9,239.8,241.1,1,0.4165,"167,166",0
AU0,2015/3/25,241.85,242.55,240.5,241.15,0.05,0.0207,"262,864",0
AU0,2015/3/26,243,243.95,242.1,243.9,2.75,1.1404,"169,740",0
AU0,2015/3/27,243.85,244.25,242.75,243.25,-0.65,-0.2665,"156,580",0
AU0,2015/3/30,242.8,243.15,240.3,240.4,-2.85,-1.1716,"199,746",0
AU0,2015/3/31,239.3,239.9,237.85,237.85,-2.55,-1.0607,"175,542",0
AU0,2015/4/1,239.3,239.65,237.75,238.35,0.5,0.2102,"165,432",0
AU0,2015/4/2,239.95,243.05,239.5,242.95,4.6,1.9299,"244,050",0
AU0,2015/4/3,242.4,242.65,240.2,241.75,-1.2,-0.4939,"173,668",0
AU0,2015/4/7,243.15,244.1,243.15,243.9,2.15,0.8893,"48,968",0
AU0,2015/4/8,243.5,244.2,242.65,243.75,-0.15,-0.0615,"123,654",0
AU0,2015/4/9,243,243.65,239.7,240.5,-3.25,-1.3333,"185,616",0
AU0,2015/4/10,240.9,241.2,239.5,240.25,-0.25,-0.104,"134,150",0
AU0,2015/4/13,242.4,243.6,242,242.65,2.4,0.999,"166,920",0
AU0,2015/4/14,242.65,243.05,239.15,240.15,-2.5,-1.0303,"172,328",0
AU0,2015/4/15,239.2,242.7,239.05,240.1,-0.05,-0.0208,"159,376",0
AU0,2015/4/16,240.1,242.6,239.8,241.75,1.65,0.6872,"162,448",0
AU0,2015/4/17,242.05,242.15,239.85,240.85,-0.9,-0.3723,"162,154",0
AU0,2015/4/20,241.3,242.9,240.95,242.75,1.9,0.7889,"141,530",0
AU0,2015/4/21,240.45,241.2,239.45,239.9,-2.85,-1.1741,"167,564",0
AU0,2015/4/22,241.05,241.65,240,241.2,1.3,0.5419,"139,054",0
AU0,2015/4/23,240.4,240.45,236.95,237.4,-3.8,-1.5755,"275,116",0
AU0,2015/4/24,237.65,239.4,237.2,238.9,1.5,0.6318,"156,290",0
AU0,2015/4/27,237.6,238.1,235.5,236.55,-2.35,-0.9837,"211,312",0
AU0,2015/4/28,237.65,242.5,237.35,240.75,4.2,1.7755,"264,478",0
AU0,2015/4/29,241.5,243.65,240.85,242.45,1.7,0.7061,"191,776",0
AU0,2015/4/30,242.3,243.15,240.5,241.2,-1.25,-0.5156,"179,948",0
AU0,2015/5/4,236.55,237.95,236,237.55,-3.65,-1.5133,"60,848",0
AU0,2015/5/5,237.65,240,237.65,238.5,0.95,0.3999,"107,084",0
AU0,2015/5/6,240.5,240.65,239,239.75,1.25,0.5241,"103,940",0
AU0,2015/5/7,243.4,243.6,240.05,240.05,0.3,0.1251,"45,224",0
AU0,2015/5/8,240,241.5,239.25,241.05,1,0.4166,"42,984",0
AU0,2015/5/11,241.8,242.4,240.5,241.15,0.1,0.0415,"49,412",0
AU0,2015/5/12,241.65,242.2,239.5,240.6,-0.55,-0.2281,"48,302",0
AU0,2015/5/13,243.2,243.3,241.35,242.7,2.1,0.8728,"59,310",0
AU0,2015/5/14,244.6,247.45,244.15,247.15,4.45,1.8335,"155,688",0
AU0,2015/5/15,247.5,248.8,246.55,247.45,0.3,0.1214,"146,534",0
AU0,2015/5/18,246.55,250.15,246.3,249.2,1.75,0.7072,"148,128",0
AU0,2015/5/19,249,249.55,247.25,247.75,-1.45,-0.5819,"117,590",0
AU0,2015/5/20,246,246.65,243.5,244.25,-3.5,-1.4127,"157,826",0
AU0,2015/5/21,245,246.05,244.6,245.1,0.85,0.348,"95,594",0
AU0,2015/5/22,243.75,244.95,243.3,244.6,-0.5,-0.204,"93,404",0
AU0,2015/5/25,244,244.6,243.05,244.2,-0.4,-0.1635,"96,058",0
AU0,2015/5/26,244,245.3,242.15,242.5,-1.7,-0.6961,"104,142",0
AU0,2015/5/27,240.2,241.6,240.2,241.1,-1.4,-0.5773,"143,194",0
AU0,2015/5/28,240.5,241.5,240.4,241.05,-0.05,-0.0207,"98,436",0
AU0,2015/5/29,240.8,241.5,239,240.8,-0.25,-0.1037,"121,018",0
AU0,2015/6/1,241.45,242,240.5,240.55,-0.25,-0.1038,"103,334",0
AU0,2015/6/2,240.65,243.95,240.3,240.85,0.3,0.1247,"181,356",0
AU0,2015/6/3,241.15,242.15,240.95,241.15,0.3,0.1246,"115,948",0
AU0,2015/6/4,240.85,241.45,238.4,239.2,-1.95,-0.8086,"140,880",0
AU0,2015/6/5,238.7,238.85,237.3,238.35,-0.85,-0.3553,"153,790",0
AU0,2015/6/8,236.25,238.65,235.5,237.7,-0.65,-0.2727,"171,370",0
AU0,2015/6/9,237.35,238.65,237.15,238.6,0.9,0.3786,"88,838",0
AU0,2015/6/10,239,239.8,238.2,239.65,1.05,0.4401,"95,576",0
AU0,2015/6/11,241.1,241.8,239.85,240.1,0.45,0.1878,"90,162",0
AU0,2015/6/12,239.7,240,238.7,239.5,-0.6,-0.2499,"91,472",0
AU0,2015/6/15,238.75,239.85,238.45,239.75,0.25,0.1044,"81,150",0
AU0,2015/6/16,238.85,241.1,238.65,240.55,0.8,0.3337,"116,438",0
AU0,2015/6/17,239.9,240,238.3,238.65,-1.9,-0.7899,"112,048",0
AU0,2015/6/18,238.65,240.8,237.85,240.3,1.65,0.6914,"130,180",0
AU0,2015/6/19,242.95,243.5,242.1,242.55,2.25,0.9363,"134,734",0
AU0,2015/6/23,240.15,240.35,239.6,239.85,-2.7,-1.1132,"35,896",0
AU0,2015/6/24,238.2,238.85,238,238.6,-1.25,-0.5212,"86,736",0
AU0,2015/6/25,238,238.5,237.35,238.25,-0.35,-0.1467,"94,536",0
AU0,2015/6/26,237.7,238.05,237.1,237.35,-0.9,-0.3778,"70,318",0
AU0,2015/6/29,237.15,240.45,236.5,239.25,1.9,0.8005,"102,474",0
AU0,2015/6/30,239.5,239.55,237.7,238.05,-1.2,-0.5016,"108,750",0
AU0,2015/7/1,237.1,238.75,236.25,237.7,-0.35,-0.147,"130,804",0
AU0,2015/7/2,237.05,237.55,235.65,235.9,-1.8,-0.7573,"129,988",0
AU0,2015/7/3,236.2,237,235.6,236.7,0.8,0.3391,"112,654",0
AU0,2015/7/6,236.9,237.5,236.2,236.35,-0.35,-0.1479,"80,562",0
AU0,2015/7/7,236.2,238.15,235.65,236.9,0.55,0.2327,"89,786",0
AU0,2015/7/8,235.45,235.5,226.05,231.7,-5.2,-2.195,"490,996",0
AU0,2015/7/9,232.7,244.25,232.3,235.4,3.7,1.5969,"241,776",0
AU0,2015/7/10,235.85,236.5,234.2,235.2,-0.2,-0.085,"112,944",0
AU0,2015/7/13,235.2,236.15,234.65,235.15,-0.05,-0.0213,"90,552",0
AU0,2015/7/14,233.75,234.65,233,233.3,-1.85,-0.7867,"133,862",0
AU0,2015/7/15,233.8,234.7,233.3,233.5,0.2,0.0857,"81,074",0
AU0,2015/7/16,232.8,232.9,230.65,231.5,-2,-0.8565,"173,142",0
AU0,2015/7/17,230.25,231.75,230.25,231.3,-0.2,-0.0864,"98,002",0
AU0,2015/7/20,230,230.1,220.15,225.65,-5.65,-2.4427,"384,974",0
AU0,2015/7/21,224.6,225,222.3,223.05,-2.6,-1.1522,"264,440",0
AU0,2015/7/22,222.7,224.2,219.55,220.65,-2.4,-1.076,"283,762",0
AU0,2015/7/23,219.9,222.25,219.25,221.1,0.45,0.2039,"278,334",0
AU0,2015/7/24,221,221.8,216.8,219.3,-1.8,-0.8141,"303,596",0
AU0,2015/7/27,219,223.7,218.1,223.7,4.4,2.0064,"318,958",0
AU0,2015/7/28,221.5,223.35,220.7,221.75,-1.95,-0.8717,"208,244",0
AU0,2015/7/29,221.3,222.4,221.2,221.85,0.1,0.0451,"143,350",0
AU0,2015/7/30,221.4,223.1,218.15,219.05,-2.8,-1.2621,"320,076",0
AU0,2015/7/31,219.45,221.35,218.05,218.15,-0.9,-0.4109,"289,880",0
AU0,2015/8/3,219.9,222.95,219.65,221.6,3.45,1.5815,"272,524",0
AU0,2015/8/4,220.1,220.85,217.7,219.3,-2.3,-1.0379,"209,816",0
AU0,2015/8/5,220.05,220.45,218.55,219.15,-0.15,-0.0684,"143,808",0
AU0,2015/8/6,219.55,219.8,218.15,218.7,-0.45,-0.2053,"175,434",0
AU0,2015/8/7,218.7,221.5,218.45,221.2,2.5,1.1431,"218,824",0
AU0,2015/8/10,218.8,222,218.6,221.55,0.35,0.1582,"251,200",0
AU0,2015/8/11,220.95,227.3,220.95,226.3,4.75,2.144,"464,794",0
AU0,2015/8/12,227.9,235.55,227.5,235.45,9.15,4.0433,"503,090",0
AU0,2015/8/13,235.35,236.65,232.95,234.25,-1.2,-0.5097,"416,448",0
AU0,2015/8/14,233.15,233.85,231.15,232.85,-1.4,-0.5976,"228,462",0
AU0,2015/8/17,233,233.65,230,232.85,0,0,"230,864",0
AU0,2015/8/18,233.1,233.45,232.05,232.45,-0.4,-0.1718,"165,702",0
AU0,2015/8/19,232.1,233.75,230.35,233.55,1.1,0.4732,"235,948",0
AU0,2015/8/20,233.4,237.9,233.05,236.95,3.4,1.4558,"323,534",0
AU0,2015/8/21,237.15,243.55,237.15,240.8,3.85,1.6248,"450,916",0
AU0,2015/8/24,240.3,242.5,238.85,240,-0.8,-0.3322,"590,824",0
AU0,2015/8/25,240.4,244.2,238.1,239.5,-0.5,-0.2083,"664,454",0
AU0,2015/8/26,240.05,240.45,235.8,236.8,-2.7,-1.1273,"518,780",0
AU0,2015/8/27,234.8,235.3,232.5,234.75,-2.05,-0.8657,"367,310",0
AU0,2015/8/28,233.6,235.85,233,235.25,0.5,0.213,"391,728",0
AU0,2015/8/31,234.7,237.2,233.7,235.55,0.3,0.1275,"344,230",0
AU0,2015/9/1,234.05,237.1,233.4,236.75,1.2,0.5094,"242,728",0
AU0,2015/9/2,236.65,238.75,235,236.6,-0.15,-0.0634,"248,968",0
AU0,2015/9/7,232.3,233.3,231.6,232.75,-3.85,-1.6272,"79,104",0
AU0,2015/9/8,232.5,232.65,231.4,232.25,-0.5,-0.2148,"131,530",0
AU0,2015/9/9,232.7,233.85,232.5,232.9,0.65,0.2799,"207,002",0
AU0,2015/9/10,232.1,232.1,228.55,229.8,-3.1,-1.331,"281,406",0
AU0,2015/9/11,230.45,230.7,229,229.6,-0.2,-0.087,"238,658",0
AU0,2015/9/14,229.1,229.65,227.55,229.25,-0.35,-0.1524,"232,764",0
AU0,2015/9/15,228.8,230.15,228.3,229.3,0.05,0.0218,"148,064",0
AU0,2015/9/16,229.05,229.55,228.65,229.3,0,0,"116,810",0
AU0,2015/9/17,231.05,233.15,230.5,231.95,2.65,1.1557,"247,974",0
AU0,2015/9/18,231.2,234.6,231.05,233.3,1.35,0.582,"234,892",0
AU0,2015/9/21,235.6,235.95,234.55,235.7,2.4,1.0287,"178,226",0
AU0,2015/9/22,234.7,234.95,234.15,234.45,-1.25,-0.5303,"86,282",0
AU0,2015/9/23,232.95,233.6,232.25,233.6,-0.85,-0.3625,"115,666",0
AU0,2015/9/24,234,235.7,233.95,235.5,1.9,0.8134,"126,276",0
AU0,2015/9/25,235.95,239.35,235.8,237.2,1.7,0.7219,"290,832",0
AU0,2015/9/28,237,237.2,234.65,234.75,-2.45,-1.0329,"68,928",0
AU0,2015/9/29,233.05,234.5,231.7,232.25,-2.5,-1.065,"143,358",0
AU0,2015/9/30,232.7,233.15,230.7,231,-1.25,-0.5382,"113,082",0
AU0,2015/10/8,235.35,235.8,234.6,234.9,3.9,1.6883,"63,344",0
AU0,2015/10/9,234,236.5,233.9,235.05,0.15,0.0639,"137,844",0
AU0,2015/10/12,237.1,238.55,235.65,238.25,3.2,1.3614,"198,656",0
AU0,2015/10/13,238.3,238.4,235.4,236.45,-1.8,-0.7555,"180,082",0
AU0,2015/10/14,237.35,240.6,236.9,240.35,3.9,1.6494,"229,870",0
AU0,2015/10/15,240.2,242.85,239.95,241.65,1.3,0.5409,"232,528",0
AU0,2015/10/16,241,243.1,240.2,242.35,0.7,0.2897,"197,136",0
AU0,2015/10/19,242,242.4,239.6,240.2,-2.15,-0.8872,"219,320",0
AU0,2015/10/20,240.8,241.2,238.75,239.95,-0.25,-0.1041,"183,632",0
AU0,2015/10/21,240.15,241.55,239.55,240.2,0.25,0.1042,"215,012",0
AU0,2015/10/22,240.65,240.8,238.3,239.4,-0.8,-0.3331,"193,706",0
AU0,2015/10/23,238.75,241,238.4,240.9,1.5,0.6266,"197,752",0
AU0,2015/10/26,241.5,241.5,237.8,238.7,-2.2,-0.9132,"210,274",0
AU0,2015/10/27,239,239.9,238.5,239.25,0.55,0.2304,"66,100",0
AU0,2015/10/28,238.45,240.9,238.3,240.45,1.2,0.5016,"164,766",0
AU0,2015/10/29,241.15,242.9,237.15,237.75,-2.7,-1.1229,"301,848",0
AU0,2015/10/30,236.6,237.1,234.45,234.85,-2.9,-1.2198,"195,092",0
AU0,2015/11/2,233.3,233.95,232.25,233.5,-1.35,-0.5748,"139,320",0
AU0,2015/11/3,233.05,233.25,232.1,232.55,-0.95,-0.4069,"93,756",0
AU0,2015/11/4,231.7,231.85,228.2,229.25,-3.3,-1.4191,"144,696",0
AU0,2015/11/5,228.55,229.65,227.2,227.4,-1.85,-0.807,"157,222",0
AU0,2015/11/6,227.2,228.2,226.85,227.8,0.4,0.1759,"111,246",0
AU0,2015/11/9,227.7,228.2,223.3,224.65,-3.15,-1.3828,"196,986",0
AU0,2015/11/10,224.7,225.15,223.65,224.8,0.15,0.0668,"103,676",0
AU0,2015/11/11,226.95,227.7,225.65,227.2,2.4,1.0676,"67,062",0
AU0,2015/11/12,227.05,227.05,226,226.35,-0.85,-0.3741,"46,310",0
AU0,2015/11/13,225.35,226.4,223.6,225.3,-1.05,-0.4639,"121,770",0
AU0,2015/11/16,225.3,228.85,224.85,228.75,3.45,1.5313,"121,480",0
AU0,2015/11/17,227.95,228,223.9,224.5,-4.25,-1.8579,"145,864",0
AU0,2015/11/18,224.5,225.55,221.35,223.1,-1.4,-0.6236,"187,126",0
AU0,2015/11/19,222.85,224.6,222,224.4,1.3,0.5827,"133,616",0
AU0,2015/11/20,223.35,226.3,222.5,225.9,1.5,0.6684,"174,986",0
AU0,2015/11/23,225.65,226.65,222.3,222.95,-2.95,-1.3059,"192,624",0
AU0,2015/11/24,222.9,223.85,221.75,223.1,0.15,0.0673,"180,118",0
AU0,2015/11/25,224,225.75,223.7,224.95,1.85,0.8292,"257,482",0
AU0,2015/11/26,224,224.3,222.6,223.55,-1.4,-0.6224,"218,074",0
AU0,2015/11/27,223.4,223.9,222.2,222.95,-0.6,-0.2684,"139,772",0
AU0,2015/11/30,222.5,222.55,218.8,219.15,-3.8,-1.7044,"342,424",0
AU0,2015/12/1,219.6,224.5,219.4,224.15,5,2.2815,"293,192",0
AU0,2015/12/2,223.45,224.35,222.3,222.9,-1.25,-0.5577,"163,072",0
AU0,2015/12/3,222.7,222.7,218.55,220,-2.9,-1.301,"254,426",0
AU0,2015/12/4,220.55,227.35,220.05,221.95,1.95,0.8864,"287,942",0
AU0,2015/12/7,221.85,228.05,221.5,227.55,5.6,2.5231,"532,342",0
AU0,2015/12/8,227.05,227.35,224.05,225.3,-2.25,-0.9888,"239,974",0
AU0,2015/12/9,224.6,226.75,223.8,226.3,1,0.4439,"220,362",0
AU0,2015/12/10,226.85,228.7,225.15,225.7,-0.6,-0.2651,"324,392",0
AU0,2015/12/11,225.65,226,224.1,225.95,0.25,0.1108,"209,364",0
AU0,2015/12/14,224.45,228.5,224.05,226.95,1,0.4426,"353,682",0
AU0,2015/12/15,225.9,227.8,224.8,224.85,-2.1,-0.9253,"253,672",0
AU0,2015/12/16,225.2,226,224.2,225.25,0.4,0.1779,"186,970",0
AU0,2015/12/17,225.55,227.4,225.05,225.85,0.6,0.2664,"261,370",0
AU0,2015/12/18,225.65,226.25,223,224.2,-1.65,-0.7306,"337,284",0
AU0,2015/12/21,224.6,227.5,223.9,227.25,3.05,1.3604,"275,556",0
AU0,2015/12/22,226.95,229.4,226.55,228.75,1.5,0.6601,"275,796",0
AU0,2015/12/23,228.4,229.3,227.4,227.7,-1.05,-0.459,"179,424",0
AU0,2015/12/24,227.55,228.1,227.05,227.95,0.25,0.1098,"125,158",0
AU0,2015/12/25,227.95,228.65,227.6,228.35,0.4,0.1755,"86,556",0
AU0,2015/12/28,228.35,228.85,227,227.65,-0.7,-0.3066,"64,944",0
AU0,2015/12/29,227.5,228.4,226.9,228.3,0.65,0.2855,"105,574",0
AU0,2015/12/30,227.8,228.9,227.35,228.15,-0.15,-0.0657,"128,336",0
AU0,2015/12/31,227.35,227.8,225.65,226.05,-2.1,-0.9204,"167,370",0
AU0,2016/1/4,226.7,228.5,226.2,228.2,2.15,0.9511,"115,918",0
AU0,2016/1/5,229.05,230.85,228.45,230.3,2.1,0.9202,"262,396",0
AU0,2016/1/6,230.5,231.75,229.05,231.4,1.1,0.4776,"269,668",0
AU0,2016/1/7,233.05,237.4,231.65,236.6,5.2,2.2472,"475,962",0
AU0,2016/1/8,236.7,238.15,235.95,236.8,0.2,0.0845,"378,540",0
AU0,2016/1/11,236.8,238.3,235,237.45,0.65,0.2745,"353,852",0
AU0,2016/1/12,236.6,236.95,233.95,234.6,-2.85,-1.2002,"295,580",0
AU0,2016/1/13,232.85,233.25,232.05,232.25,-2.35,-1.0017,"237,332",0
AU0,2016/1/14,232,234.8,231.35,234.05,1.8,0.775,"316,336",0
AU0,2016/1/15,233.05,233.8,231.2,232.6,-1.45,-0.6195,"263,662",0
AU0,2016/1/18,232.8,234.75,232.75,233.5,0.9,0.3869,"334,226",0
AU0,2016/1/19,233.55,234,232.5,233.2,-0.3,-0.1285,"148,870",0
AU0,2016/1/20,232.5,234.1,232.35,233.8,0.6,0.2573,"178,390",0
AU0,2016/1/21,235.8,237.25,235,236.25,2.45,1.0479,"299,478",0
AU0,2016/1/22,235.5,235.85,234.35,235.2,-1.05,-0.4444,"239,830",0
AU0,2016/1/25,235.1,236.15,234.55,235.8,0.6,0.2551,"199,426",0
AU0,2016/1/26,236.25,239.05,236,238.9,3.1,1.3147,"248,890",0
AU0,2016/1/27,238.3,240.1,237.8,239.35,0.45,0.1884,"238,910",0
AU0,2016/1/28,239.4,240.1,238.65,238.8,-0.55,-0.2298,"201,368",0
AU0,2016/1/29,239.1,239.75,237.8,238.3,-0.5,-0.2094,"232,398",0
AU0,2016/2/1,238.4,240.1,237.5,239.9,1.6,0.6714,"199,550",0
AU0,2016/2/2,240.25,241.35,239.4,240.55,0.65,0.271,"184,274",0
AU0,2016/2/3,240.55,241.85,240.2,241.45,0.9,0.3741,"197,552",0
AU0,2016/2/4,242,244.2,240.8,243.95,2.5,1.0354,"268,622",0
AU0,2016/2/5,244.6,246.25,244.4,245.9,1.95,0.7993,"225,544",0
AU0,2016/2/15,258.5,259.9,255.6,256.15,10.25,4.1684,"190,718",0
AU0,2016/2/16,254.8,255.3,251.5,253.1,-3.05,-1.1907,"309,996",0
AU0,2016/2/17,255.4,255.85,252.15,255.05,1.95,0.7704,"397,254",0
AU0,2016/2/18,255,255.75,253.8,254.85,-0.2,-0.0784,"310,824",0
AU0,2016/2/19,254.5,259.5,254.3,258,3.15,1.236,"369,542",0
AU0,2016/2/22,258.95,259.6,255.9,256.2,-1.8,-0.6977,"468,326",0
AU0,2016/2/23,254.35,257,254.35,256.3,0.1,0.039,"374,288",0
AU0,2016/2/24,256.95,259.25,256.6,258.45,2.15,0.8389,"449,322",0
AU0,2016/2/25,260.25,264.6,259.4,261.5,3.05,1.1801,"797,662",0
AU0,2016/2/26,261.3,262.5,259.15,261.85,0.35,0.1338,"608,646",0
AU0,2016/2/29,261.65,261.7,256.25,259.4,-2.45,-0.9357,"756,284",0
AU0,2016/3/1,260.1,263.65,259,263.05,3.65,1.4071,"552,970",0
AU0,2016/3/2,263,263.9,259.1,259.85,-3.2,-1.2165,"637,386",0
AU0,2016/3/3,260.5,262.55,259.7,262.05,2.2,0.8466,"520,756",0
AU0,2016/3/4,262.7,265.95,261.6,265.6,3.55,1.3547,"627,072",0
AU0,2016/3/7,265.95,268.7,263.25,265.65,0.05,0.0188,"896,440",0
AU0,2016/3/8,267.25,267.8,265.2,266.7,1.05,0.3953,"535,820",0
AU0,2016/3/9,267.65,267.95,263,264.05,-2.65,-0.9936,"513,264",0
AU0,2016/3/10,263.95,264.35,261.1,261.9,-2.15,-0.8142,"530,230",0
AU0,2016/3/11,261,268.85,260.15,265.75,3.85,1.47,"868,980",0
AU0,2016/3/14,265.3,265.9,262.1,262.5,-3.25,-1.223,"544,586",0
AU0,2016/3/15,263,263.75,257.05,257.85,-4.65,-1.7714,"586,332",0
AU0,2016/3/16,259.15,259.55,257.35,259.45,1.6,0.6205,"402,560",0
AU0,2016/3/17,258.75,264.35,257.65,263.3,3.85,1.4839,"500,638",0
AU0,2016/3/18,263.8,264.85,262.55,263.35,0.05,0.019,"403,442",0
AU0,2016/3/21,261.1,262.5,259.15,259.7,-3.65,-1.386,"340,072",0
AU0,2016/3/22,259.6,261.45,259.25,261.4,1.7,0.6546,"263,124",0
AU0,2016/3/23,262.4,262.95,258.15,258.35,-3.05,-1.1668,"331,106",0
AU0,2016/3/24,256.35,256.85,255,255.1,-3.25,-1.258,"380,646",0
AU0,2016/3/25,256.3,256.75,255.65,256.1,1,0.392,"164,146",0
AU0,2016/3/28,255.95,256.65,254,255.05,-1.05,-0.41,"147,416",0
AU0,2016/3/29,255.75,256.6,255.25,255.75,0.7,0.2745,"185,942",0
AU0,2016/3/30,256.15,259.8,255.85,258.6,2.85,1.1144,"378,770",0
AU0,2016/3/31,258,258.1,255.35,256.15,-2.45,-0.9474,"269,920",0
AU0,2016/4/1,257.5,257.8,256.1,257.2,1.05,0.4099,"232,786",0
AU0,2016/4/6,257.5,257.7,256.1,256.75,-0.45,-0.175,"194,794",0
AU0,2016/4/7,255.2,257.1,255,256.45,-0.3,-0.1168,"227,246",0
AU0,2016/4/8,258.4,259.35,257.65,258,1.55,0.6044,"257,602",0
AU0,2016/4/11,257.7,261.15,257.4,260.55,2.55,0.9884,"245,542",0
AU0,2016/4/12,260.95,262,260.4,261.8,1.25,0.4798,"189,268",0
AU0,2016/4/13,262.05,262.65,260,260.4,-1.4,-0.5348,"268,234",0
AU0,2016/4/14,260.5,261.05,257,257.8,-2.6,-0.9985,"273,610",0
AU0,2016/4/15,257.6,258.25,256.05,257.2,-0.6,-0.2327,"236,076",0
AU0,2016/4/18,257.15,258.7,256.2,257.35,0.15,0.0583,"217,164",0
AU0,2016/4/19,258.55,260,256.55,259.85,2.5,0.9714,"239,320",0
