code,time,open,high,low,close,zhangdie,zhangdiefu,chengjian,chengjiane
AU0,2016/4/20,261,262.5,259.65,260.65,0.8,0.3079,"325,448",0
AU0,2016/4/21,261,264.15,260,264,3.35,1.2853,"350,660",0
AU0,2016/4/22,265.7,266.5,260,260.6,-3.4,-1.2879,"401,306",0
AU0,2016/4/25,260.7,261.3,256.95,258.65,-1.95,-0.7483,"372,910",0
AU0,2016/4/26,258.75,260,258,258.1,-0.55,-0.2126,"172,382",0
AU0,2016/4/27,258.55,261.45,258.25,261.3,3.2,1.2398,"253,034",0
AU0,2016/4/28,261.9,262.75,259.3,262.25,0.95,0.3636,"342,874",0
AU0,2016/4/29,262.15,267.95,261.75,266.45,4.2,1.6015,"347,256",0
AU0,2016/5/3,269.5,271.65,269.1,271.5,5.05,1.8953,"152,216",0
AU0,2016/5/4,273.65,273.65,270.3,270.65,-0.85,-0.3131,"166,064",0
AU0,2016/5/5,271.55,272.7,269.3,270.25,-0.4,-0.1478,"168,280",0
AU0,2016/5/6,271.75,272,267.65,270.75,0.5,0.185,"257,778",0
AU0,2016/5/9,272.8,273.45,269.7,270.05,-0.7,-0.2585,"364,526",0
AU0,2016/5/10,268.75,268.95,266.2,267.6,-2.45,-0.9072,"269,504",0
AU0,2016/5/11,267.25,269.45,265.35,268.9,1.3,0.4858,"252,092",0
AU0,2016/5/12,269.45,270,267.65,268.1,-0.8,-0.2975,"195,620",0
AU0,2016/5/13,268.25,270.7,267.3,270.1,2,0.746,"309,730",0
AU0,2016/5/16,267.9,272.4,267.8,272.05,1.95,0.7219,"297,706",0
AU0,2016/5/17,272.7,273.15,269.2,270.1,-1.95,-0.7168,"278,192",0
AU0,2016/5/18,269.65,271.55,269.5,270.2,0.1,0.037,"236,438",0
AU0,2016/5/19,269.95,271.2,265.9,265.95,-4.25,-1.5729,"362,390",0
AU0,2016/5/20,264.1,266.85,264.1,266.1,0.15,0.0564,"229,012",0
AU0,2016/5/23,266.8,267.45,264.75,265.45,-0.65,-0.2443,"237,010",0
AU0,2016/5/24,264.55,265.75,263.3,263.6,-1.85,-0.6969,"244,742",0
AU0,2016/5/25,262.8,263.6,259.5,259.7,-3.9,-1.4795,"318,086",0
AU0,2016/5/26,259.2,261.75,258.35,260.7,1,0.3851,"236,722",0
AU0,2016/5/27,260.9,261.55,257.15,259.5,-1.2,-0.4603,"282,392",0
AU0,2016/5/30,258.8,258.95,255.15,256.45,-3.05,-1.1753,"298,804",0
AU0,2016/5/31,256.75,259,256.5,258.95,2.5,0.9748,"207,452",0
AU0,2016/6/1,258.2,260.45,258.15,259.35,0.4,0.1545,"224,472",0
AU0,2016/6/2,259.8,259.8,257.3,259.65,0.3,0.1157,"206,500",0
AU0,2016/6/3,259.5,259.5,257.9,258.65,-1,-0.3851,"148,472",0
AU0,2016/6/6,263.25,264.75,262.95,264.4,5.75,2.2231,"298,338",0
AU0,2016/6/7,264.9,265.5,263.9,264.85,0.45,0.1702,"183,862",0
AU0,2016/6/8,264,266.7,263.8,266.55,1.7,0.6419,"161,948",0
AU0,2016/6/13,272,274.4,271.45,274.15,7.6,2.8513,"181,804",0
AU0,2016/6/14,275,275.25,272.75,273.35,-0.8,-0.2918,"210,538",0
AU0,2016/6/15,274.5,275.8,273.8,275.2,1.85,0.6768,"253,134",0
AU0,2016/6/16,274.4,280.4,273.65,279.95,4.75,1.726,"363,092",0
AU0,2016/6/17,279.95,281.15,272.1,273.2,-6.75,-2.4111,"546,056",0
AU0,2016/6/20,274.6,276.35,272.8,273.75,0.55,0.2013,"327,082",0
AU0,2016/6/21,273.65,275.05,272.55,273.2,-0.55,-0.2009,"252,118",0
AU0,2016/6/22,271,271.6,268.8,269.6,-3.6,-1.3177,"275,022",0
AU0,2016/6/23,269.1,271.2,269,269.75,0.15,0.0556,"240,326",0
AU0,2016/6/24,268.4,283.35,268.2,282.25,12.5,4.6339,"997,696",0
AU0,2016/6/27,283.5,285.2,280.35,284.65,2.4,0.8503,"580,666",0
AU0,2016/6/28,285.1,285.65,282.8,283.35,-1.3,-0.4567,"325,764",0
AU0,2016/6/29,282.85,284.8,282.2,284.3,0.95,0.3353,"300,974",0
AU0,2016/6/30,284.5,285.5,282.7,283,-1.3,-0.4573,"287,436",0
AU0,2016/7/1,283.55,288.65,283.1,287.15,4.15,1.4664,"445,956",0
AU0,2016/7/4,288.05,293.7,287.5,292.15,5,1.7413,"558,068",0
AU0,2016/7/5,292.6,292.85,288.6,290.8,-1.35,-0.4621,"344,286",0
AU0,2016/7/6,291.75,297.7,289.75,296.7,5.9,2.0289,"542,390",0
AU0,2016/7/7,296.95,297.4,295.1,295.7,-1,-0.337,"341,338",0
AU0,2016/7/8,294.6,294.6,291.75,292.8,-2.9,-0.9807,"337,310",0
AU0,2016/7/11,291.05,297,290.9,295,2.2,0.7514,"434,348",0
AU0,2016/7/12,293,294.75,292.55,293.6,-1.4,-0.4746,"252,080",0
AU0,2016/7/13,291.8,292.35,287.65,290.8,-2.8,-0.9537,"450,672",0
AU0,2016/7/14,290.55,291.85,288.55,288.85,-1.95,-0.6706,"304,580",0
AU0,2016/7/15,286.3,289.2,285.75,288.95,0.1,0.0346,"277,810",0
AU0,2016/7/18,288.25,289.2,286.75,288.15,-0.8,-0.2769,"303,768",0
AU0,2016/7/19,288.4,290.25,287.65,288.7,0.55,0.1909,"239,612",0
AU0,2016/7/20,288.8,289.7,287.5,287.55,-1.15,-0.3983,"219,452",0
AU0,2016/7/21,284.85,285.6,283.5,284.6,-2.95,-1.0259,"263,726",0
AU0,2016/7/22,284.9,288,284.15,286.3,1.7,0.5973,"284,348",0
AU0,2016/7/25,286.2,286.5,284.05,284.8,-1.5,-0.5239,"194,602",0
AU0,2016/7/26,284.7,286.25,283.65,285.2,0.4,0.1405,"197,578",0
AU0,2016/7/27,285.5,285.95,284.3,285,-0.2,-0.0701,"170,012",0
AU0,2016/7/28,285.6,289.8,285.6,289.25,4.25,1.4912,"282,092",0
AU0,2016/7/29,289.8,289.8,287.15,287.45,-1.8,-0.6223,"218,240",0
AU0,2016/8/1,290,290.7,287.9,289.65,2.2,0.7653,"263,120",0
AU0,2016/8/2,289.95,291.4,289.65,291.15,1.5,0.5179,"186,350",0
AU0,2016/8/3,292.7,293.35,292.1,292.6,1.45,0.498,"182,442",0
AU0,2016/8/4,292.55,292.55,289.65,289.75,-2.85,-0.974,"229,126",0
AU0,2016/8/5,292.65,293.55,291.8,293.3,3.55,1.2252,"189,834",0
AU0,2016/8/8,290,290.1,286.9,287.05,-6.25,-2.1309,"260,816",0
AU0,2016/8/9,287.65,288.2,286.7,286.8,-0.25,-0.0871,"133,298",0
AU0,2016/8/10,287.15,291.4,287,290.9,4.1,1.4296,"208,638",0
AU0,2016/8/11,291.15,291.25,287.9,288.5,-2.4,-0.825,"218,884",0
AU0,2016/8/12,289.25,290.6,287,288.25,-0.25,-0.0867,"207,452",0
AU0,2016/8/15,290.7,291.05,283.8,287.7,-0.55,-0.1908,"276,634",0
AU0,2016/8/16,287.2,289.6,287.05,289,1.3,0.4519,"168,358",0
AU0,2016/8/17,288.85,289.35,287.3,287.6,-1.4,-0.4844,"220,036",0
AU0,2016/8/18,288.15,290.25,286.15,289.3,1.7,0.5911,"202,202",0
AU0,2016/8/19,289.3,289.9,288.45,289.3,0,0,"159,760",0
AU0,2016/8/22,287.3,289.5,286.3,286.7,-2.6,-0.8987,"230,778",0
AU0,2016/8/23,287.35,287.65,286.8,287.25,0.55,0.1918,"105,430",0
AU0,2016/8/24,288.15,288.45,287,287.4,0.15,0.0522,"134,914",0
AU0,2016/8/25,286.65,286.65,284.3,284.75,-2.65,-0.9221,"192,890",0
AU0,2016/8/26,283.75,285.15,283.15,284.8,0.05,0.0176,"118,746",0
AU0,2016/8/29,286.3,288.8,283.2,283.9,-0.9,-0.316,"418,364",0
AU0,2016/8/30,284.5,285.65,284.35,284.65,0.75,0.2642,"143,950",0
AU0,2016/8/31,284.25,284.75,282.8,283.4,-1.25,-0.4391,"197,694",0
AU0,2016/9/1,282.4,283.6,282.15,282.75,-0.65,-0.2294,"166,752",0
AU0,2016/9/2,282.1,284.05,282,283.15,0.4,0.1415,"214,742",0
AU0,2016/9/5,285.85,287,284.85,286.65,3.5,1.2361,"227,614",0
AU0,2016/9/6,286.75,287,286.4,286.95,0.3,0.1047,"77,624",0
AU0,2016/9/7,288.25,291.7,288.05,290.85,3.9,1.3591,"237,860",0
AU0,2016/9/8,290.95,291,289.15,290.45,-0.4,-0.1375,"131,246",0
AU0,2016/9/9,290,290.15,288.45,288.65,-1.8,-0.6197,"179,550",0
AU0,2016/9/12,288.6,289.2,286.6,287.5,-1.15,-0.3984,"183,842",0
AU0,2016/9/13,286.65,288.1,285.85,287.45,-0.05,-0.0174,"190,612",0
AU0,2016/9/14,286.5,287.1,284.8,286,-1.45,-0.5044,"173,902",0
AU0,2016/9/19,283.55,284.85,283.05,284.55,-1.45,-0.507,"84,438",0
AU0,2016/9/20,284.1,284.9,284.1,284.85,0.3,0.1054,"103,348",0
AU0,2016/9/21,284.55,285.75,283.65,285.35,0.5,0.1755,"152,780",0
AU0,2016/9/22,287,288.25,284.85,287.7,2.35,0.8236,"208,376",0
AU0,2016/9/23,288.3,289.7,287.8,288.15,0.45,0.1564,"169,772",0
AU0,2016/9/26,288.7,288.9,287.5,288.1,-0.05,-0.0173,"126,784",0
AU0,2016/9/27,288.65,289.3,287.6,287.7,-0.4,-0.1388,"135,572",0
AU0,2016/9/28,287.45,287.5,285.3,285.45,-2.25,-0.7821,"173,412",0
AU0,2016/9/29,285.6,285.95,284.4,284.75,-0.7,-0.2452,"133,208",0
AU0,2016/9/30,283.9,285.55,283.9,285.3,0.55,0.1931,"125,074",0
AU0,2016/10/10,273.6,274.2,272.35,274,-11.3,-3.9607,"151,026",0
AU0,2016/10/11,273.3,274.1,273.05,273.9,-0.1,-0.0365,"180,290",0
AU0,2016/10/12,273.05,274.05,272.95,273.3,-0.6,-0.2191,"142,370",0
AU0,2016/10/13,273.05,274.7,272.5,274.2,0.9,0.3293,"211,380",0
AU0,2016/10/14,273.75,274.9,273.25,273.45,-0.75,-0.2735,"156,426",0
AU0,2016/10/17,272.8,274.25,272.6,273.7,0.25,0.0914,"194,610",0
AU0,2016/10/18,273.65,275.4,273.45,275.2,1.5,0.548,"150,702",0
AU0,2016/10/19,275.05,275.75,274.15,275.2,0,0,"136,832",0
AU0,2016/10/20,276.8,277.7,276.5,277.25,2.05,0.7449,"156,082",0
AU0,2016/10/21,277.25,277.95,275.7,276.3,-0.95,-0.3427,"165,012",0
AU0,2016/10/24,277.1,277.4,276.5,277.05,0.75,0.2714,"130,816",0
AU0,2016/10/25,278.25,278.8,276.6,277.9,0.85,0.3068,"170,374",0
AU0,2016/10/26,278.15,279.9,277.9,279.2,1.3,0.4678,"186,498",0
AU0,2016/10/27,278.6,279.1,277.4,278.25,-0.95,-0.3403,"154,518",0
AU0,2016/10/28,279.1,279.45,277.95,278.5,0.25,0.0898,"146,162",0
AU0,2016/10/31,277.45,281.35,277.45,279.65,1.15,0.4129,"231,556",0
AU0,2016/11/1,279.2,280.75,278.75,280.25,0.6,0.2146,"122,000",0
AU0,2016/11/2,281.55,283.1,281.35,282.95,2.7,0.9634,"142,370",0
AU0,2016/11/3,283.4,285,283,283.75,0.8,0.2827,"153,342",0
AU0,2016/11/4,282.4,284.55,282.1,282.4,-1.35,-0.4758,"135,836",0
AU0,2016/11/7,284.05,284.75,281.6,281.85,-0.55,-0.1948,"134,896",0
AU0,2016/11/8,281.75,281.8,279.65,281.2,-0.65,-0.2306,"98,046",0
AU0,2016/11/9,283.3,293,281.75,291.65,10.45,3.7162,"270,780",0
AU0,2016/11/10,288,289.6,283.3,286.15,-5.5,-1.8858,"217,030",0
AU0,2016/11/11,285.05,286,279.25,281.75,-4.4,-1.5377,"248,716",0
AU0,2016/11/14,280.9,282,269.8,272.95,-8.8,-3.1233,"360,232",0
AU0,2016/11/15,273.95,276.45,272.8,275.95,3,1.0991,"245,686",0
AU0,2016/11/16,275.85,277.65,275,277.05,1.1,0.3986,"180,050",0
AU0,2016/11/17,276.55,277.5,276.25,276.5,-0.55,-0.1985,"136,938",0
AU0,2016/11/18,277,277.15,273.05,273.45,-3.05,-1.1031,"216,120",0
AU0,2016/11/21,273.85,275.6,273,275.55,2.1,0.768,"189,682",0
AU0,2016/11/22,275.6,276.95,274.5,276.25,0.7,0.254,"179,428",0
AU0,2016/11/23,276.2,276.95,275.05,276.6,0.35,0.1267,"177,860",0
AU0,2016/11/24,276,276,272.7,273.7,-2.9,-1.0484,"340,644",0
AU0,2016/11/25,273.4,273.65,268.45,271.4,-2.3,-0.8403,"253,516",0
AU0,2016/11/28,272.5,275.3,271.25,273.8,2.4,0.8843,"256,832",0
AU0,2016/11/29,273.6,274.55,272.4,272.75,-1.05,-0.3835,"204,490",0
AU0,2016/11/30,271.5,272.3,270.55,271.05,-1.7,-0.6233,"200,036",0
AU0,2016/12/1,270.15,270.9,266.6,269.25,-1.8,-0.6641,"318,392",0
AU0,2016/12/2,267.95,269.4,266.6,268.85,-0.4,-0.1486,"206,838",0
AU0,2016/12/5,268.1,270.9,267.05,268.75,-0.1,-0.0372,"289,230",0
AU0,2016/12/6,268.3,269.5,267.1,268.15,-0.6,-0.2233,"234,960",0
AU0,2016/12/7,268.6,268.65,267.45,267.7,-0.45,-0.1678,"170,588",0
AU0,2016/12/8,268.6,270.95,268.35,269.75,2.05,0.7658,"244,680",0
AU0,2016/12/9,269.35,270.2,268.3,269.5,-0.25,-0.0927,"177,508",0
AU0,2016/12/12,268.35,269.35,267.2,267.95,-1.55,-0.5751,"203,912",0
AU0,2016/12/13,267.7,269.35,267.25,268.2,0.25,0.0933,"173,102",0
AU0,2016/12/14,268.15,269.9,267.65,269.65,1.45,0.5406,"247,566",0
AU0,2016/12/15,269.6,270.6,264.8,266.95,-2.7,-1.0013,"312,470",0
AU0,2016/12/16,265,265.85,264.3,265.35,-1.6,-0.5994,"235,872",0
AU0,2016/12/19,265.45,266.95,265.1,266.6,1.25,0.4711,"172,448",0
AU0,2016/12/20,266.45,266.9,264.55,265.25,-1.35,-0.5064,"157,024",0
AU0,2016/12/21,263.8,265.45,262.1,264.85,-0.4,-0.1508,"208,540",0
AU0,2016/12/22,264.45,264.85,262.8,263.3,-1.55,-0.5852,"119,052",0
AU0,2016/12/23,262.8,264.3,262.45,263.55,0.25,0.0949,"155,500",0
AU0,2016/12/26,263.75,265.1,263.3,264.75,1.2,0.4553,"127,840",0
AU0,2016/12/27,264.85,266.1,264.4,266.1,1.35,0.5099,"132,016",0
AU0,2016/12/28,266.15,267.85,265.35,267.3,1.2,0.451,"172,420",0
AU0,2016/12/29,266.5,269.15,266,268.75,1.45,0.5425,"217,154",0
AU0,2016/12/30,268.05,272.15,268,271.35,2.6,0.9674,"257,682",0
AU0,2017/1/3,269.7,271.15,269.45,269.75,-1.6,-0.5896,"134,748",0
AU0,2017/1/4,268.5,271.25,268.35,270.4,0.65,0.241,"237,240",0
AU0,2017/1/5,270.3,270.6,268.15,269.5,-0.9,-0.3328,"281,262",0
AU0,2017/1/6,269,269.85,268.7,268.85,-0.65,-0.2412,"231,806",0
AU0,2017/1/9,268.65,270.4,268.65,269.75,0.9,0.3348,"175,304",0
AU0,2017/1/10,270.35,272.1,270.2,271.5,1.75,0.6487,"201,672",0
AU0,2017/1/11,271.25,272.4,270.9,271.85,0.35,0.1289,"183,268","49,791,910,000"
AU0,2017/1/12,271.7,272.55,268.65,272.25,0.4,0.1471,"342,304","92,666,208,000"
AU0,2017/1/13,272.3,272.5,270.5,271.25,-1,-0.3673,"185,390","50,312,061,000"
AU0,2017/1/16,271.6,273.45,270.45,272.95,1.7,0.6267,"215,196","58,473,136,000"
AU0,2017/1/17,272.5,274.9,272.25,274.6,1.65,0.6045,"158,070","43,242,635,000"
AU0,2017/1/18,274.1,274.95,272.45,273.5,-1.1,-0.4006,"194,254","53,250,773,000"
AU0,2017/1/19,273.15,273.6,270.2,270.7,-2.8,-1.0238,"176,830","48,046,162,000"
AU0,2017/1/20,271.2,271.75,270.1,271.4,0.7,0.2586,"159,596","43,200,000,000"
AU0,2017/1/23,270.85,273.7,270.55,272.75,1.35,0.4974,"175,522","47,772,205,000"
AU0,2017/1/24,272.7,273.3,272.1,272.35,-0.4,-0.1467,"119,818","32,674,590,700"
AU0,2017/1/25,272.15,272.8,267.85,269.6,-2.75,-1.0097,"149,430","40,483,328,000"
AU0,2017/1/26,269.6,270.05,266.65,267.6,-2,-0.7418,"142,822","38,276,112,000"
AU0,2017/2/3,270.1,271.95,270.1,271.6,4,1.4948,"82,082","22,272,589,800"
AU0,2017/2/6,271.3,274.4,270.25,274.3,2.7,0.9941,"190,770","52,025,061,000"
AU0,2017/2/7,275.15,276.7,274.6,276.5,2.2,0.802,"160,366","44,195,377,000"
AU0,2017/2/8,276.35,277.25,275.85,276.75,0.25,0.0904,"142,374","39,394,296,000"
AU0,2017/2/9,278.7,279.2,278.05,278.2,1.45,0.5239,"148,408","41,329,922,000"
AU0,2017/2/10,278.1,278.85,274.6,275.25,-2.95,-1.0604,"220,922","61,114,737,000"
AU0,2017/2/13,275.6,277.3,275.3,276.4,1.15,0.4178,"197,398","54,546,694,000"
AU0,2017/2/14,276,276.2,274.05,276,-0.4,-0.1447,"163,040","44,880,228,000"
AU0,2017/2/15,276.6,276.7,274,274.95,-1.05,-0.3804,"188,556","51,906,904,000"
AU0,2017/2/16,275,277.15,273.5,276.35,1.4,0.5092,"224,336","61,785,764,000"
AU0,2017/2/17,277.25,277.9,276.8,277.45,1.1,0.398,"155,914","43,243,332,000"
AU0,2017/2/20,278.2,278.6,276.2,276.85,-0.6,-0.2163,"148,746","41,257,783,000"
AU0,2017/2/21,277.15,277.65,276.6,277.5,0.65,0.2348,"99,214","27,497,275,400"
AU0,2017/2/22,276.5,278.15,275.75,277.2,-0.3,-0.1081,"159,914","44,306,305,000"
AU0,2017/2/23,277.65,278.15,276.5,277.75,0.55,0.1984,"153,238","42,514,371,000"
AU0,2017/2/24,278.8,281.7,278.4,281.15,3.4,1.2241,"273,622","76,621,111,000"
AU0,2017/2/27,282.2,282.45,280.55,282.15,1,0.3557,"180,334","50,812,146,000"
AU0,2017/2/28,281.85,283.35,280.95,281.2,-0.95,-0.3367,"160,636","45,278,097,000"
AU0,2017/3/1,281.15,281.95,278.65,279.15,-2.05,-0.729,"209,236","58,627,305,000"
AU0,2017/3/2,279.1,280.4,278.15,279.45,0.3,0.1075,"170,848","47,709,741,000"
AU0,2017/3/3,278.9,279.25,276.9,277.4,-2.05,-0.7336,"238,202","66,220,757,000"
AU0,2017/3/6,276.9,278.55,276.5,277.45,0.05,0.018,"182,046","50,489,102,000"
AU0,2017/3/7,277.45,277.9,276.1,276.4,-1.05,-0.3785,"137,414","38,047,269,000"
AU0,2017/3/8,276,276,274.5,274.55,-1.85,-0.6693,"174,404","47,971,627,000"
AU0,2017/3/9,273.95,274.7,272.6,273.25,-1.3,-0.4735,"213,736","58,489,573,000"
AU0,2017/3/10,273.4,273.85,271,271.05,-2.2,-0.8051,"200,774","54,689,473,000"
AU0,2017/3/13,271.15,273.65,270.75,273.65,2.6,0.9592,"247,398","67,356,946,000"
AU0,2017/3/14,272.5,273.1,272.2,272.35,-1.3,-0.4751,"129,460","35,300,565,000"
AU0,2017/3/15,272.55,273.25,271.6,272.5,0.15,0.0551,"150,980","41,145,139,000"
AU0,2017/3/16,271.8,277.3,271.6,277.15,4.65,1.7064,"261,416","71,882,097,000"
AU0,2017/3/17,278.15,278.25,276.5,277.05,-0.1,-0.0361,"137,970","38,226,121,000"
AU0,2017/3/20,277.4,278.55,276.95,278.45,1.4,0.5053,"138,722","38,543,143,000"
AU0,2017/3/21,278.25,278.75,276.65,277.35,-1.1,-0.395,"167,944","46,624,068,000"
AU0,2017/3/22,277.65,280.35,277.5,279.8,2.45,0.8834,"244,648","68,319,891,000"
AU0,2017/3/23,279.75,280.2,278.9,279.75,-0.05,-0.0179,"164,432","45,962,961,000"
AU0,2017/3/24,280.45,280.7,278.45,278.95,-0.8,-0.286,"184,200","51,451,085,000"
AU0,2017/3/27,279.2,282.25,278.75,282,3.05,1.0934,"162,888","45,712,097,000"
AU0,2017/3/28,282.05,282.35,280.95,281.2,-0.8,-0.2837,"148,832","41,899,086,000"
AU0,2017/3/29,282.05,282.15,280.05,280.6,-0.6,-0.2134,"159,592","44,865,208,000"
AU0,2017/3/30,280.95,281.2,280.1,280.6,0,0,"126,756","35,575,992,000"
AU0,2017/3/31,280.35,280.35,278.2,278.6,-2,-0.7128,"178,510","49,859,981,000"
AU0,2017/4/5,281.2,281.75,280.75,281.25,2.65,0.9512,"74,992","21,081,149,400"
AU0,2017/4/6,280.2,281.7,279.2,281.25,0,0,"198,064","55,552,295,000"
AU0,2017/4/7,281.05,285.45,280.4,283.5,2.25,0.8,"294,194","83,278,407,500"
AU0,2017/4/10,284.45,285.05,281.15,282.2,-1.3,-0.4585,"254,310","71,981,359,300"
AU0,2017/4/11,281.25,282.95,280.9,282.75,0.55,0.1949,"169,940","47,920,697,900"
AU0,2017/4/12,283.4,287.1,283.25,285.85,3.1,1.0964,"316,430","90,249,864,700"
AU0,2017/4/13,286.1,288,285.1,287.15,1.3,0.4548,"242,774","69,583,632,500"
AU0,2017/4/14,287.55,288.05,286.75,287.7,0.55,0.1915,"152,170","43,760,947,000"
AU0,2017/4/17,288.05,290.05,286.95,287.2,-0.5,-0.1738,"196,830","56,723,659,800"
AU0,2017/4/18,286.9,287.9,285.8,286.45,-0.75,-0.2611,"194,112","55,670,836,800"
AU0,2017/4/19,286.6,287.7,285.2,286.3,-0.15,-0.0524,"250,222","71,706,612,300"
AU0,2017/4/20,286.55,286.75,284.75,286.1,-0.2,-0.0699,"216,358","61,855,730,500"
AU0,2017/4/21,285.95,286.35,285.25,285.9,-0.2,-0.0699,"170,642","48,776,128,000"
AU0,2017/4/24,286.35,287.95,283.5,283.9,-2,-0.6995,"310,052","88,625,408,100"
AU0,2017/4/25,283.35,284.4,282.95,283.9,0,0,"166,292","47,188,413,800"
AU0,2017/4/26,282.75,283.55,282.15,282.45,-1.45,-0.5107,"183,112","51,768,864,700"
AU0,2017/4/27,282.55,283.55,282.05,282.85,0.4,0.1416,"154,594","43,723,718,600"
AU0,2017/4/28,283.1,283.25,282.3,283.2,0.35,0.1237,"129,946","36,753,026,400"
AU0,2017/5/2,281.2,281.45,280.5,280.75,-2.45,-0.8651,"88,702","24,920,369,900"
AU0,2017/5/3,283.05,283.7,282.85,283.3,2.55,0.9083,"30,714","8,702,771,400"
AU0,2017/5/4,283,283.25,278.7,279.65,-3.65,-1.2884,"92,606","26,030,455,900"
AU0,2017/5/5,278.05,280,277.4,278.8,-0.85,-0.304,"102,698","28,585,516,000"
AU0,2017/5/6,,279.35,278.05,,,,,
AU0,2017/5/7,,279.4,277.5,,,,,
AU0,2017/5/8,,277.4,275.65,,,,,
AU0,2017/5/9,,277.55,276.3,,,,,
AU0,2017/5/10,,278.5,276.95,,,,,
